Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.091,9312640.0,-89.57
1200.0,16.241,8111360.0,-83.287
1250.0,16.046,7885160.0,-83.405
1500.0,15.216,6955020.0,-85.455
1600.0,15.514,6406790.0,-87.452
1660.0,15.72,6098830.0,-88.358
2000.0,16.885,4714870.0,-89.974
2400.0,16.897,3925050.0,-89.03
2500.0,16.914,3764000.0,-88.883
3000.0,16.75,3168160.0,-90.697
3200.0,16.724,2974630.0,-90.207
3330.0,16.722,2858710.0,-89.92
4000.0,16.841,2362890.0,-88.854
4800.0,16.792,1974760.0,-88.918
5000.0,16.778,1897200.0,-88.934
6000.0,16.831,1576230.0,-89.052
6400.0,16.803,1480100.0,-89.048
6660.0,16.787,1423680.0,-89.047
8000.0,16.717,1190250.0,-89.037
9600.0,16.683,993930.0,-89.311
10000.0,16.677,954460.0,-89.385
12000.0,16.624,797943.0,-89.184
12500.0,16.629,765761.0,-89.197
15000.0,16.649,637353.0,-89.245
16000.0,16.635,598022.0,-89.168
16600.0,16.627,576670.0,-89.12
20000.0,16.598,479453.0,-88.85
24000.0,16.538,401021.0,-89.043
25000.0,16.525,385259.0,-89.095
30000.0,16.56,320384.0,-89.012
32000.0,16.527,300970.0,-89.198
33300.0,16.513,289479.0,-89.332
40000.0,16.526,240815.0,-90.059
48000.0,16.461,201458.0,-89.323
50000.0,16.459,193415.0,-89.157
60000.0,16.391,161838.0,-89.008
64000.0,16.378,151846.0,-88.993
66600.0,16.37,145987.0,-88.985
80000.0,16.332,121812.0,-88.947
96000.0,16.303,101689.0,-88.963
100000.0,16.298,97656.1,-88.962
120000.0,16.262,81556.1,-88.954
125000.0,16.26,78307.9,-88.946
150000.0,16.245,65315.1,-88.913
160000.0,16.223,61316.1,-88.9
166000.0,16.21,59145.1,-88.891
200000.0,16.151,49268.2,-88.847
240000.0,16.12,41137.1,-88.833
250000.0,16.113,39508.9,-88.83
300000.0,16.071,33009.6,-88.814
320000.0,16.067,30953.0,-88.822
333000.0,16.065,29750.5,-88.829
400000.0,16.054,24783.9,-88.853
480000.0,16.023,20693.1,-88.776
500000.0,16.016,19873.2,-88.756
600000.0,15.991,16586.7,-88.757
640000.0,15.991,15551.2,-88.756
666000.0,15.99,14944.3,-88.754
800000.0,15.992,12439.2,-88.752
960000.0,16.006,10357.4,-88.714
1000000.0,16.297,9765.2,-88.722
