Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,21.771,6291980.0,-59.4
1200.0,20.586,5467860.0,-57.979
1250.0,20.328,5344720.0,-58.492
1500.0,19.174,4876470.0,-61.678
1600.0,19.385,4628720.0,-64.245
1660.0,19.528,4478030.0,-65.65
2000.0,20.401,3680510.0,-70.475
2400.0,20.143,3132790.0,-72.046
2500.0,20.117,3018720.0,-72.357
3000.0,19.715,2609560.0,-75.63
3200.0,19.609,2462280.0,-75.886
3330.0,19.558,2373520.0,-76.033
4000.0,19.475,1991230.0,-76.854
4800.0,19.24,1688560.0,-78.287
5000.0,19.189,1627020.0,-78.584
6000.0,19.077,1369540.0,-79.932
6400.0,18.997,1290870.0,-80.307
6660.0,18.949,1244420.0,-80.532
8000.0,18.742,1050230.0,-81.512
9600.0,18.584,885196.0,-82.646
10000.0,18.554,851660.0,-82.902
12000.0,18.391,716848.0,-83.489
12500.0,18.371,689074.0,-83.674
15000.0,18.297,577285.0,-84.391
16000.0,18.251,542663.0,-84.533
16600.0,18.227,523811.0,-84.603
20000.0,18.118,437568.0,-84.9
24000.0,17.988,367615.0,-85.542
25000.0,17.963,353516.0,-85.691
30000.0,17.937,295146.0,-86.027
32000.0,17.885,277607.0,-86.323
33300.0,17.858,267222.0,-86.523
40000.0,17.821,223123.0,-87.529
48000.0,17.711,187038.0,-87.133
50000.0,17.699,179654.0,-87.036
60000.0,17.593,150629.0,-87.138
64000.0,17.567,141429.0,-87.203
66600.0,17.551,136040.0,-87.242
80000.0,17.481,113728.0,-87.408
96000.0,17.422,95104.1,-87.599
100000.0,17.408,91373.8,-87.632
120000.0,17.348,76417.9,-87.778
125000.0,17.34,73397.7,-87.801
150000.0,17.302,61302.2,-87.903
160000.0,17.272,57573.6,-87.932
166000.0,17.255,55545.8,-87.948
200000.0,17.177,46315.5,-88.014
240000.0,17.127,38709.3,-88.094
250000.0,17.116,37185.2,-88.111
300000.0,17.059,31091.6,-88.176
320000.0,17.05,29164.3,-88.213
333000.0,17.045,28034.6,-88.234
400000.0,17.02,23372.9,-88.323
480000.0,16.977,19526.0,-88.31
500000.0,16.968,18754.4,-88.304
600000.0,16.935,15660.0,-88.355
640000.0,16.931,14684.1,-88.371
666000.0,16.929,14112.3,-88.378
800000.0,16.926,11750.9,-88.415
960000.0,16.937,9786.14,-88.412
1000000.0,17.229,9235.3,-88.431
