Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.907,10677500.0,-90.183
1200.0,14.082,9352840.0,-82.954
1250.0,13.892,9104410.0,-83.135
1500.0,13.087,8086970.0,-85.516
1600.0,13.379,7431670.0,-87.761
1660.0,13.59,7053910.0,-88.767
2000.0,14.769,5388120.0,-90.594
2400.0,14.784,4480700.0,-89.497
2500.0,14.823,4294490.0,-89.316
3000.0,14.669,3615750.0,-91.362
3200.0,14.65,3394210.0,-90.812
3330.0,14.654,3261540.0,-90.475
4000.0,14.79,2689870.0,-89.243
4800.0,14.752,2246850.0,-89.314
5000.0,14.746,2158420.0,-89.325
6000.0,14.813,1790630.0,-89.446
6400.0,14.792,1681200.0,-89.443
6660.0,14.778,1617050.0,-89.436
8000.0,14.722,1351410.0,-89.425
9600.0,14.702,1127580.0,-89.722
10000.0,14.701,1082590.0,-89.807
12000.0,14.662,904599.0,-89.572
12500.0,14.67,867897.0,-89.586
15000.0,14.705,721527.0,-89.634
16000.0,14.696,676857.0,-89.544
16600.0,14.691,652613.0,-89.491
20000.0,14.676,542200.0,-89.182
24000.0,14.63,453281.0,-89.396
25000.0,14.621,435405.0,-89.455
30000.0,14.669,361651.0,-89.36
32000.0,14.642,339704.0,-89.568
33300.0,14.63,326695.0,-89.719
40000.0,14.658,271443.0,-90.534
48000.0,14.606,227014.0,-89.705
50000.0,14.607,217917.0,-89.517
60000.0,14.553,182265.0,-89.347
64000.0,14.544,170971.0,-89.332
66600.0,14.539,164355.0,-89.32
80000.0,14.516,137046.0,-89.275
96000.0,14.5,114327.0,-89.293
100000.0,14.498,109774.0,-89.29
120000.0,14.475,91619.7,-89.272
125000.0,14.476,87952.2,-89.261
150000.0,14.474,73302.9,-89.223
160000.0,14.457,68803.0,-89.205
166000.0,14.447,66361.0,-89.195
200000.0,14.401,55255.7,-89.144
240000.0,14.381,46107.4,-89.126
250000.0,14.377,44276.7,-89.121
300000.0,14.347,36973.8,-89.101
320000.0,14.348,34661.2,-89.11
333000.0,14.348,33308.7,-89.112
400000.0,14.348,27728.9,-89.139
480000.0,14.326,23141.4,-89.049
500000.0,14.323,22221.7,-89.027
600000.0,14.307,18538.3,-89.023
640000.0,14.309,17377.1,-89.024
666000.0,14.31,16697.1,-89.021
800000.0,14.321,13890.1,-89.012
960000.0,14.339,11560.1,-88.967
1000000.0,14.632,10875.6,-88.966
