Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.591,10904500.0,-88.246
1200.0,14.355,9241600.0,-88.577
1250.0,14.21,8954950.0,-88.197
1500.0,13.511,7871420.0,-88.284
1600.0,13.7,7261290.0,-88.73
1660.0,13.812,6940820.0,-88.935
2000.0,14.355,5542030.0,-89.636
2400.0,14.436,4593680.0,-89.378
2500.0,14.461,4402150.0,-89.394
3000.0,14.457,3670140.0,-89.551
3200.0,14.479,3435250.0,-89.478
3330.0,14.495,3297780.0,-89.447
4000.0,14.554,2733870.0,-89.427
4800.0,14.442,2295310.0,-89.5
5000.0,14.424,2207100.0,-89.619
6000.0,14.4,1842190.0,-89.588
6400.0,14.383,1729050.0,-89.569
6660.0,14.373,1662700.0,-89.561
8000.0,14.33,1388240.0,-89.495
9600.0,14.395,1151930.0,-89.549
10000.0,14.405,1104910.0,-89.56
12000.0,14.308,927000.0,-89.535
12500.0,14.322,889081.0,-89.534
15000.0,14.377,738083.0,-89.518
16000.0,14.373,692151.0,-89.508
16600.0,14.369,667258.0,-89.505
20000.0,14.355,554352.0,-89.483
24000.0,14.333,462677.0,-89.44
25000.0,14.328,444314.0,-89.432
30000.0,14.332,370184.0,-89.439
32000.0,14.321,347302.0,-89.425
33300.0,14.315,333890.0,-89.415
40000.0,14.286,278525.0,-89.371
48000.0,14.27,232360.0,-89.343
50000.0,14.266,223126.0,-89.337
60000.0,14.255,186080.0,-89.313
64000.0,14.247,174548.0,-89.303
66600.0,14.242,167794.0,-89.299
80000.0,14.219,139914.0,-89.284
96000.0,14.202,116725.0,-89.263
100000.0,14.199,112084.0,-89.249
120000.0,14.184,93500.2,-89.187
125000.0,14.175,89819.5,-89.184
150000.0,14.137,75053.0,-89.189
160000.0,14.122,70434.9,-89.156
166000.0,14.114,67926.6,-89.137
200000.0,14.078,56520.2,-89.022
240000.0,14.073,47119.4,-89.137
250000.0,14.072,45236.9,-89.161
300000.0,14.058,37736.0,-89.143
320000.0,14.036,35432.7,-89.16
333000.0,14.023,34081.6,-89.171
400000.0,13.971,28476.7,-89.25
480000.0,14.007,23670.3,-89.09
500000.0,14.015,22710.1,-89.061
600000.0,14.006,18937.3,-89.031
640000.0,14.006,17753.4,-89.027
666000.0,14.006,17059.9,-89.019
800000.0,14.012,14196.7,-88.993
960000.0,14.037,11809.5,-88.968
1000000.0,14.047,11329.3,-88.972
