Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.545,10946400.0,-90.232
1200.0,13.721,9591450.0,-82.733
1250.0,13.532,9341740.0,-82.944
1500.0,12.712,8314410.0,-85.355
1600.0,13.018,7636490.0,-87.689
1660.0,13.22,7248180.0,-88.769
2000.0,14.407,5523210.0,-90.602
2400.0,14.437,4591670.0,-89.477
2500.0,14.459,4402370.0,-89.281
3000.0,14.307,3706710.0,-91.383
3200.0,14.289,3480380.0,-90.822
3330.0,14.29,3344720.0,-90.483
4000.0,14.426,2758270.0,-89.22
4800.0,14.393,2303590.0,-89.278
5000.0,14.382,2213110.0,-89.297
6000.0,14.45,1835790.0,-89.423
6400.0,14.427,1723690.0,-89.417
6660.0,14.413,1657960.0,-89.412
8000.0,14.358,1385590.0,-89.395
9600.0,14.339,1156400.0,-89.716
10000.0,14.336,1110210.0,-89.791
12000.0,14.295,927741.0,-89.551
12500.0,14.304,890100.0,-89.564
15000.0,14.339,739965.0,-89.615
16000.0,14.329,694125.0,-89.521
16600.0,14.325,669298.0,-89.468
20000.0,14.309,556086.0,-89.15
24000.0,14.262,464971.0,-89.37
25000.0,14.254,446626.0,-89.43
30000.0,14.301,370954.0,-89.332
32000.0,14.273,348446.0,-89.546
33300.0,14.262,335121.0,-89.701
40000.0,14.29,278443.0,-90.538
48000.0,14.237,232890.0,-89.685
50000.0,14.238,223558.0,-89.493
60000.0,14.184,187009.0,-89.32
64000.0,14.175,175424.0,-89.304
66600.0,14.17,168640.0,-89.293
80000.0,14.146,140626.0,-89.248
96000.0,14.13,117320.0,-89.266
100000.0,14.127,112650.0,-89.263
120000.0,14.105,94025.5,-89.247
125000.0,14.105,90262.7,-89.237
150000.0,14.103,75230.0,-89.198
160000.0,14.086,70615.6,-89.181
166000.0,14.075,68109.7,-89.171
200000.0,14.029,56718.2,-89.119
240000.0,14.009,47330.6,-89.102
250000.0,14.005,45451.3,-89.099
300000.0,13.976,37956.6,-89.08
320000.0,13.976,35583.1,-89.089
333000.0,13.976,34194.3,-89.093
400000.0,13.976,28467.2,-89.121
480000.0,13.954,23758.4,-89.031
500000.0,13.95,22814.7,-89.009
600000.0,13.934,19034.2,-89.008
640000.0,13.936,17841.8,-89.01
666000.0,13.937,17143.8,-89.007
800000.0,13.947,14262.2,-89.001
960000.0,13.965,11870.3,-88.957
1000000.0,14.257,11161.6,-88.957
