Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.326,9139600.0,-84.329
1200.0,17.004,7768210.0,-84.936
1250.0,16.839,7527000.0,-84.745
1500.0,16.042,6589660.0,-84.963
1600.0,16.238,6111030.0,-85.547
1660.0,16.341,5856940.0,-85.83
2000.0,16.822,4726580.0,-86.836
2400.0,16.857,3931290.0,-86.903
2500.0,16.848,3774810.0,-86.963
3000.0,16.787,3157560.0,-87.333
3200.0,16.788,2959220.0,-87.35
3330.0,16.791,2843070.0,-87.364
4000.0,16.804,2365250.0,-87.538
4800.0,16.652,1989480.0,-87.772
5000.0,16.622,1913750.0,-87.905
6000.0,16.558,1601060.0,-88.031
6400.0,16.527,1503710.0,-88.066
6660.0,16.51,1446700.0,-88.087
8000.0,16.433,1210140.0,-88.157
9600.0,16.463,1006740.0,-88.326
10000.0,16.467,966112.0,-88.355
12000.0,16.338,811391.0,-88.423
12500.0,16.347,778635.0,-88.446
15000.0,16.374,647800.0,-88.526
16000.0,16.359,607824.0,-88.546
16600.0,16.351,586158.0,-88.561
20000.0,16.312,487667.0,-88.616
24000.0,16.267,407536.0,-88.647
25000.0,16.257,391462.0,-88.652
30000.0,16.239,326597.0,-88.721
32000.0,16.222,306522.0,-88.727
33300.0,16.211,295186.0,-88.731
40000.0,16.162,246342.0,-88.744
48000.0,16.129,205672.0,-88.766
50000.0,16.121,197541.0,-88.769
60000.0,16.093,164766.0,-88.754
64000.0,16.079,154642.0,-88.774
66600.0,16.071,148758.0,-88.786
80000.0,16.033,124156.0,-88.813
96000.0,16.002,103637.0,-88.828
100000.0,15.995,99547.6,-88.825
120000.0,15.967,83132.9,-88.8
125000.0,15.956,79891.2,-88.805
150000.0,15.905,66791.2,-88.836
160000.0,15.886,62688.8,-88.817
166000.0,15.876,60459.9,-88.805
200000.0,15.827,50328.2,-88.729
240000.0,15.813,41982.0,-88.852
250000.0,15.811,40311.1,-88.879
300000.0,15.786,33643.0,-88.883
320000.0,15.761,31589.6,-88.903
333000.0,15.746,30384.1,-88.916
400000.0,15.686,25393.6,-89.008
480000.0,15.715,21121.4,-88.877
500000.0,15.722,20283.2,-88.855
600000.0,15.707,16949.2,-88.841
640000.0,15.706,15861.5,-88.841
666000.0,15.705,15226.6,-88.839
800000.0,15.708,12672.5,-88.827
960000.0,15.732,10547.3,-88.808
1000000.0,15.742,10120.7,-88.807
