Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.06,9328920.0,-89.534
1200.0,16.226,8121590.0,-83.306
1250.0,16.021,7894300.0,-83.417
1500.0,15.206,6967540.0,-85.48
1600.0,15.497,6413240.0,-87.496
1660.0,15.697,6102400.0,-88.398
2000.0,16.873,4715550.0,-90.065
2400.0,16.896,3926250.0,-89.143
2500.0,16.911,3763610.0,-88.994
3000.0,16.753,3166760.0,-90.827
3200.0,16.729,2972960.0,-90.35
3330.0,16.731,2856740.0,-90.067
4000.0,16.854,2360290.0,-89.015
4800.0,16.815,1971750.0,-89.103
5000.0,16.805,1894270.0,-89.116
6000.0,16.863,1572850.0,-89.248
6400.0,16.839,1476680.0,-89.247
6660.0,16.825,1420300.0,-89.248
8000.0,16.765,1186830.0,-89.247
9600.0,16.736,990390.0,-89.533
10000.0,16.735,951096.0,-89.606
12000.0,16.69,794675.0,-89.413
12500.0,16.697,762543.0,-89.426
15000.0,16.726,634354.0,-89.478
16000.0,16.715,595090.0,-89.402
16600.0,16.709,573801.0,-89.357
20000.0,16.688,476815.0,-89.091
24000.0,16.636,398598.0,-89.287
25000.0,16.627,382877.0,-89.34
30000.0,16.669,318230.0,-89.258
32000.0,16.64,298886.0,-89.445
33300.0,16.628,287438.0,-89.578
40000.0,16.65,238975.0,-90.3
48000.0,16.593,199824.0,-89.572
50000.0,16.593,191827.0,-89.407
60000.0,16.534,160424.0,-89.26
64000.0,16.524,150485.0,-89.247
66600.0,16.518,144665.0,-89.238
80000.0,16.489,120646.0,-89.201
96000.0,16.468,100664.0,-89.216
100000.0,16.465,96657.5,-89.215
120000.0,16.438,80681.1,-89.205
125000.0,16.436,77459.2,-89.197
150000.0,16.43,64573.1,-89.165
160000.0,16.411,60607.8,-89.15
166000.0,16.4,58455.9,-89.141
200000.0,16.35,48667.6,-89.097
240000.0,16.326,40614.6,-89.082
250000.0,16.321,39002.6,-89.08
300000.0,16.287,32569.3,-89.063
320000.0,16.286,30535.3,-89.073
333000.0,16.286,29344.8,-89.077
400000.0,16.283,24434.2,-89.099
480000.0,16.259,20390.5,-89.02
500000.0,16.254,19580.5,-89.001
600000.0,16.238,16334.0,-89.0
640000.0,16.24,15311.0,-88.998
666000.0,16.241,14711.9,-88.996
800000.0,16.252,12239.4,-88.988
960000.0,16.274,10185.5,-88.943
1000000.0,16.569,9604.3,-88.946
