Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,19.031,7671260.0,-66.453
1200.0,18.016,6600570.0,-63.689
1250.0,17.764,6450480.0,-64.142
1500.0,16.737,5834610.0,-67.286
1600.0,17.0,5499480.0,-69.98
1660.0,17.183,5288040.0,-71.341
2000.0,18.181,4245580.0,-75.782
2400.0,18.037,3580960.0,-76.73
2500.0,18.031,3441730.0,-76.977
3000.0,17.73,2948760.0,-80.041
3200.0,17.659,2775760.0,-80.088
3330.0,17.633,2671800.0,-80.116
4000.0,17.635,2226240.0,-80.43
4800.0,17.477,1877440.0,-81.543
5000.0,17.442,1807200.0,-81.777
6000.0,17.399,1513110.0,-82.834
6400.0,17.341,1424150.0,-83.112
6660.0,17.306,1371750.0,-83.284
8000.0,17.158,1153380.0,-84.009
9600.0,17.06,968150.0,-84.927
10000.0,17.039,930780.0,-85.126
12000.0,16.929,781040.0,-85.473
12500.0,16.922,750190.0,-85.599
15000.0,16.895,626549.0,-86.123
16000.0,16.867,588432.0,-86.194
16600.0,16.851,567745.0,-86.229
20000.0,16.783,473190.0,-86.35
24000.0,16.69,396726.0,-86.864
25000.0,16.672,381325.0,-86.984
30000.0,16.68,317692.0,-87.19
32000.0,16.638,298644.0,-87.465
33300.0,16.619,287362.0,-87.648
40000.0,16.611,239481.0,-88.599
48000.0,16.527,200525.0,-88.061
50000.0,16.521,192554.0,-87.936
60000.0,16.438,161276.0,-87.95
64000.0,16.42,151369.0,-87.987
66600.0,16.409,145557.0,-88.01
80000.0,16.359,121551.0,-88.104
96000.0,16.32,101546.0,-88.234
100000.0,16.312,97529.7,-88.255
120000.0,16.267,81500.0,-88.344
125000.0,16.263,78264.4,-88.355
150000.0,16.24,65308.4,-88.404
160000.0,16.216,61320.2,-88.415
166000.0,16.202,59153.0,-88.422
200000.0,16.137,49294.9,-88.444
240000.0,16.101,41172.3,-88.487
250000.0,16.093,39545.2,-88.496
300000.0,16.047,33048.3,-88.528
320000.0,16.043,30992.2,-88.553
333000.0,16.04,29788.3,-88.569
400000.0,16.026,24820.6,-88.632
480000.0,15.993,20726.7,-88.589
500000.0,15.986,19905.8,-88.577
600000.0,15.96,16615.5,-88.607
640000.0,15.959,15577.9,-88.616
666000.0,15.958,14970.1,-88.621
800000.0,15.96,12460.7,-88.64
960000.0,15.975,10374.8,-88.621
1000000.0,16.268,9780.44,-88.634
