Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.187,11222300.0,-90.152
1200.0,13.37,9846450.0,-82.489
1250.0,13.17,9593230.0,-82.659
1500.0,12.341,8547760.0,-85.078
1600.0,12.657,7851930.0,-87.547
1660.0,12.866,7451080.0,-88.651
2000.0,14.045,5665120.0,-90.536
2400.0,14.079,4712220.0,-89.368
2500.0,14.094,4516390.0,-89.19
3000.0,13.941,3804740.0,-91.352
3200.0,13.92,3572390.0,-90.771
3330.0,13.924,3433080.0,-90.415
4000.0,14.057,2830880.0,-89.125
4800.0,14.016,2365650.0,-89.183
5000.0,14.008,2272160.0,-89.209
6000.0,14.074,1884780.0,-89.332
6400.0,14.051,1769870.0,-89.326
6660.0,14.037,1702470.0,-89.321
8000.0,13.978,1423360.0,-89.308
9600.0,13.955,1187810.0,-89.626
10000.0,13.953,1140670.0,-89.713
12000.0,13.911,953410.0,-89.469
12500.0,13.919,914726.0,-89.482
15000.0,13.951,760497.0,-89.535
16000.0,13.942,713461.0,-89.443
16600.0,13.936,687965.0,-89.384
20000.0,13.918,571699.0,-89.061
24000.0,13.869,478110.0,-89.286
25000.0,13.861,459283.0,-89.351
30000.0,13.906,381472.0,-89.255
32000.0,13.878,358383.0,-89.476
33300.0,13.866,344689.0,-89.635
40000.0,13.892,286408.0,-90.499
48000.0,13.838,239613.0,-89.626
50000.0,13.838,230014.0,-89.43
60000.0,13.783,192448.0,-89.257
64000.0,13.774,180541.0,-89.239
66600.0,13.768,173560.0,-89.229
80000.0,13.744,144748.0,-89.188
96000.0,13.726,120772.0,-89.21
100000.0,13.724,115964.0,-89.209
120000.0,13.7,96802.8,-89.196
125000.0,13.7,92930.4,-89.186
150000.0,13.697,77458.3,-89.151
160000.0,13.679,72711.5,-89.135
166000.0,13.669,70134.4,-89.125
200000.0,13.622,58412.2,-89.075
240000.0,13.602,48747.6,-89.061
250000.0,13.598,46813.1,-89.059
300000.0,13.568,39096.4,-89.043
320000.0,13.568,36652.8,-89.053
333000.0,13.568,35222.2,-89.058
400000.0,13.567,29324.6,-89.091
480000.0,13.545,24475.8,-89.001
500000.0,13.541,23504.2,-88.979
600000.0,13.524,19610.9,-88.981
640000.0,13.526,18383.3,-88.984
666000.0,13.527,17664.4,-88.98
800000.0,13.535,14696.6,-88.977
960000.0,13.551,12232.8,-88.935
1000000.0,13.842,11496.0,-88.936
