Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.835,8903200.0,-85.684
1200.0,17.485,7571460.0,-85.987
1250.0,17.319,7333300.0,-85.739
1500.0,16.5,6414730.0,-85.793
1600.0,16.678,5953960.0,-86.28
1660.0,16.774,5705310.0,-86.497
2000.0,17.234,4613280.0,-87.305
2400.0,17.247,3841530.0,-87.242
2500.0,17.241,3689680.0,-87.276
3000.0,17.165,3088880.0,-87.555
3200.0,17.164,2895810.0,-87.546
3330.0,17.164,2782860.0,-87.545
4000.0,17.164,2317460.0,-87.665
4800.0,16.994,1950200.0,-87.842
5000.0,16.963,1875990.0,-87.971
6000.0,16.889,1570300.0,-88.063
6400.0,16.855,1475130.0,-88.086
6660.0,16.835,1419140.0,-88.097
8000.0,16.747,1187530.0,-88.156
9600.0,16.769,988441.0,-88.311
10000.0,16.773,948683.0,-88.337
12000.0,16.638,796929.0,-88.398
12500.0,16.645,764770.0,-88.419
15000.0,16.667,636478.0,-88.498
16000.0,16.652,597246.0,-88.52
16600.0,16.643,575988.0,-88.534
20000.0,16.601,479305.0,-88.591
24000.0,16.552,400586.0,-88.624
25000.0,16.542,384803.0,-88.631
30000.0,16.522,321071.0,-88.7
32000.0,16.504,301338.0,-88.709
33300.0,16.492,289777.0,-88.713
40000.0,16.442,241965.0,-88.727
48000.0,16.408,202066.0,-88.748
50000.0,16.4,194075.0,-88.751
60000.0,16.371,162011.0,-88.772
64000.0,16.357,152015.0,-88.778
66600.0,16.349,146159.0,-88.781
80000.0,16.309,121975.0,-88.803
96000.0,16.276,101846.0,-88.811
100000.0,16.271,97809.4,-88.809
120000.0,16.241,81654.9,-88.783
125000.0,16.229,78447.6,-88.785
150000.0,16.177,65584.4,-88.811
160000.0,16.157,61557.6,-88.789
166000.0,16.147,59372.4,-88.776
200000.0,16.096,49430.6,-88.693
240000.0,16.08,41236.8,-88.809
250000.0,16.077,39595.2,-88.834
300000.0,16.05,33051.6,-88.831
320000.0,16.024,31037.0,-88.849
333000.0,16.008,29854.5,-88.864
400000.0,15.945,24954.6,-88.939
480000.0,15.969,20761.4,-88.807
500000.0,15.975,19923.9,-88.784
600000.0,15.954,16624.6,-88.765
640000.0,15.951,15588.6,-88.76
666000.0,15.949,14982.1,-88.757
800000.0,15.943,12476.7,-88.736
960000.0,15.958,10387.5,-88.702
1000000.0,15.964,9968.15,-88.694
