Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.914,8855650.0,-85.105
1200.0,16.976,7679920.0,-79.51
1250.0,16.767,7474130.0,-79.692
1500.0,15.87,6623540.0,-81.952
1600.0,16.137,6131800.0,-84.055
1660.0,16.33,5848970.0,-85.069
2000.0,17.438,4557170.0,-87.243
2400.0,17.41,3807210.0,-86.732
2500.0,17.413,3650440.0,-86.628
3000.0,17.21,3082600.0,-88.663
3200.0,17.172,2895350.0,-88.299
3330.0,17.163,2783450.0,-88.08
4000.0,17.253,2303650.0,-87.305
4800.0,17.181,1928400.0,-87.593
5000.0,17.163,1853350.0,-87.65
6000.0,17.196,1541760.0,-87.96
6400.0,17.163,1448190.0,-88.018
6660.0,17.144,1393350.0,-88.052
8000.0,17.061,1165640.0,-88.196
9600.0,17.018,973967.0,-88.599
10000.0,17.01,935566.0,-88.701
12000.0,16.949,782409.0,-88.617
12500.0,16.952,750920.0,-88.651
15000.0,16.968,625221.0,-88.799
16000.0,16.953,586671.0,-88.751
16600.0,16.944,565743.0,-88.722
20000.0,16.912,470423.0,-88.539
24000.0,16.85,393472.0,-88.793
25000.0,16.838,378023.0,-88.858
30000.0,16.873,314372.0,-88.835
32000.0,16.841,295307.0,-89.035
33300.0,16.826,284033.0,-89.178
40000.0,16.841,236267.0,-89.935
48000.0,16.778,197609.0,-89.252
50000.0,16.776,189723.0,-89.098
60000.0,16.711,158719.0,-88.983
64000.0,16.699,148896.0,-88.98
66600.0,16.692,143146.0,-88.977
80000.0,16.657,119414.0,-88.967
96000.0,16.632,99664.9,-89.004
100000.0,16.628,95704.0,-89.006
120000.0,16.596,79906.5,-89.017
125000.0,16.594,76719.5,-89.011
150000.0,16.583,63974.0,-88.996
160000.0,16.563,60049.8,-88.987
166000.0,16.551,57920.5,-88.981
200000.0,16.497,48230.7,-88.95
240000.0,16.47,40257.7,-88.948
250000.0,16.464,38662.3,-88.948
300000.0,16.427,32290.6,-88.941
320000.0,16.425,30276.6,-88.955
333000.0,16.424,29096.6,-88.96
400000.0,16.418,24232.1,-88.99
480000.0,16.392,20224.7,-88.921
500000.0,16.387,19421.8,-88.903
600000.0,16.368,16203.6,-88.908
640000.0,16.37,15189.4,-88.909
666000.0,16.371,14595.4,-88.908
800000.0,16.38,12143.7,-88.906
960000.0,16.401,10106.5,-88.866
1000000.0,16.696,9531.1,-88.871
