Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.024,11347100.0,-90.203
1200.0,13.196,9958980.0,-82.547
1250.0,13.012,9702900.0,-82.652
1500.0,12.188,8664370.0,-85.176
1600.0,12.502,7952570.0,-87.611
1660.0,12.711,7540210.0,-88.718
2000.0,13.885,5729940.0,-90.614
2400.0,13.922,4767200.0,-89.467
2500.0,13.944,4565620.0,-89.269
3000.0,13.791,3845310.0,-91.462
3200.0,13.772,3610640.0,-90.864
3330.0,13.775,3469400.0,-90.51
4000.0,13.909,2860220.0,-89.194
4800.0,13.873,2389190.0,-89.258
5000.0,13.867,2295460.0,-89.282
6000.0,13.934,1903680.0,-89.416
6400.0,13.912,1787470.0,-89.404
6660.0,13.899,1719300.0,-89.401
8000.0,13.844,1436930.0,-89.384
9600.0,13.825,1199290.0,-89.717
10000.0,13.822,1151550.0,-89.795
12000.0,13.782,962305.0,-89.545
12500.0,13.791,923248.0,-89.559
15000.0,13.826,767480.0,-89.611
16000.0,13.816,719950.0,-89.516
16600.0,13.811,694181.0,-89.457
20000.0,13.796,576780.0,-89.13
24000.0,13.75,482303.0,-89.357
25000.0,13.741,463293.0,-89.418
30000.0,13.789,384737.0,-89.318
32000.0,13.761,361415.0,-89.541
33300.0,13.75,347612.0,-89.701
40000.0,13.778,288791.0,-90.567
48000.0,13.726,241569.0,-89.686
50000.0,13.727,231891.0,-89.486
60000.0,13.673,194004.0,-89.307
64000.0,13.665,181988.0,-89.288
66600.0,13.659,174951.0,-89.277
80000.0,13.636,145896.0,-89.231
96000.0,13.62,121719.0,-89.249
100000.0,13.617,116873.0,-89.246
120000.0,13.595,97554.7,-89.23
125000.0,13.595,93651.8,-89.219
150000.0,13.593,78054.2,-89.179
160000.0,13.576,73271.1,-89.162
166000.0,13.566,70671.3,-89.15
200000.0,13.52,58858.4,-89.097
240000.0,13.5,49119.3,-89.08
250000.0,13.496,47168.9,-89.076
300000.0,13.466,39393.0,-89.057
320000.0,13.466,36931.6,-89.066
333000.0,13.467,35489.0,-89.07
400000.0,13.466,29546.1,-89.101
480000.0,13.445,24660.6,-89.008
500000.0,13.44,23681.6,-88.985
600000.0,13.424,19759.1,-88.985
640000.0,13.425,18522.1,-88.987
666000.0,13.426,17797.8,-88.984
800000.0,13.434,14807.4,-88.98
960000.0,13.45,12325.0,-88.935
1000000.0,13.742,11581.1,-88.936
