Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.677,10156900.0,-90.187
1200.0,14.838,8874180.0,-83.266
1250.0,14.653,8635680.0,-83.425
1500.0,13.849,7646610.0,-85.582
1600.0,14.142,7030210.0,-87.85
1660.0,14.342,6677410.0,-88.808
2000.0,15.531,5124620.0,-90.523
2400.0,15.559,4266260.0,-89.516
2500.0,15.583,4085300.0,-89.311
3000.0,15.43,3437850.0,-91.273
3200.0,15.41,3227350.0,-90.742
3330.0,15.414,3100920.0,-90.421
4000.0,15.547,2559000.0,-89.248
4800.0,15.512,2138030.0,-89.306
5000.0,15.5,2053380.0,-89.32
6000.0,15.567,1703940.0,-89.438
6400.0,15.545,1599710.0,-89.433
6660.0,15.532,1538600.0,-89.43
8000.0,15.475,1285510.0,-89.421
9600.0,15.453,1072850.0,-89.704
10000.0,15.453,1029990.0,-89.782
12000.0,15.412,860576.0,-89.558
12500.0,15.421,825671.0,-89.57
15000.0,15.454,686569.0,-89.615
16000.0,15.445,644046.0,-89.526
16600.0,15.439,620983.0,-89.477
20000.0,15.423,515922.0,-89.182
24000.0,15.375,431304.0,-89.383
25000.0,15.367,414283.0,-89.441
30000.0,15.413,344185.0,-89.348
32000.0,15.385,323273.0,-89.546
33300.0,15.373,310898.0,-89.688
40000.0,15.401,258356.0,-90.463
48000.0,15.346,216064.0,-89.673
50000.0,15.347,207403.0,-89.493
60000.0,15.292,173461.0,-89.331
64000.0,15.283,162712.0,-89.312
66600.0,15.277,156415.0,-89.304
80000.0,15.253,130429.0,-89.261
96000.0,15.235,108815.0,-89.275
100000.0,15.232,104482.0,-89.272
120000.0,15.208,87205.7,-89.261
125000.0,15.208,83716.5,-89.251
150000.0,15.205,69779.9,-89.213
160000.0,15.187,65494.9,-89.195
166000.0,15.177,63168.8,-89.187
200000.0,15.129,52595.5,-89.137
240000.0,15.108,43888.1,-89.121
250000.0,15.104,42146.4,-89.117
300000.0,15.073,35193.6,-89.099
320000.0,15.073,32994.2,-89.106
333000.0,15.073,31706.6,-89.11
400000.0,15.072,26397.6,-89.135
480000.0,15.05,22029.2,-89.051
500000.0,15.046,21153.6,-89.03
600000.0,15.03,17647.0,-89.028
640000.0,15.032,16541.4,-89.028
666000.0,15.033,15894.3,-89.026
800000.0,15.044,13222.4,-89.018
960000.0,15.064,11004.3,-88.975
1000000.0,15.357,10362.2,-88.978
