Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.02,9338170.0,-86.9
1200.0,16.145,8111420.0,-80.87
1250.0,15.957,7888530.0,-80.969
1500.0,15.068,6992290.0,-83.29
1600.0,15.38,6454470.0,-85.341
1660.0,15.582,6152000.0,-86.351
2000.0,16.702,4766220.0,-88.328
2400.0,16.683,3975980.0,-87.58
2500.0,16.698,3809890.0,-87.477
3000.0,16.511,3214470.0,-89.466
3200.0,16.477,3019260.0,-89.023
3330.0,16.469,2901750.0,-88.765
4000.0,16.567,2400130.0,-87.833
4800.0,16.5,2008250.0,-88.022
5000.0,16.486,1930120.0,-88.065
6000.0,16.523,1604750.0,-88.299
6400.0,16.492,1507470.0,-88.326
6660.0,16.473,1450350.0,-88.342
8000.0,16.39,1213330.0,-88.43
9600.0,16.347,1013940.0,-88.78
10000.0,16.34,973955.0,-88.869
12000.0,16.278,814707.0,-88.729
12500.0,16.282,781916.0,-88.759
15000.0,16.295,651082.0,-88.868
16000.0,16.279,610960.0,-88.811
16600.0,16.269,589220.0,-88.772
20000.0,16.235,490036.0,-88.548
24000.0,16.171,410028.0,-88.788
25000.0,16.159,393928.0,-88.851
30000.0,16.19,327634.0,-88.811
32000.0,16.157,307810.0,-89.013
33300.0,16.142,296072.0,-89.159
40000.0,16.155,246311.0,-89.935
48000.0,16.089,206087.0,-89.217
50000.0,16.087,197860.0,-89.052
60000.0,16.019,165575.0,-88.927
64000.0,16.006,155346.0,-88.921
66600.0,15.999,149359.0,-88.918
80000.0,15.963,124620.0,-88.902
96000.0,15.935,104028.0,-88.94
100000.0,15.93,99899.7,-88.942
120000.0,15.897,83422.1,-88.953
125000.0,15.895,80097.7,-88.947
150000.0,15.883,66797.0,-88.93
160000.0,15.862,62705.8,-88.921
166000.0,15.85,60483.0,-88.915
200000.0,15.794,50378.1,-88.883
240000.0,15.766,42055.6,-88.881
250000.0,15.76,40389.3,-88.881
300000.0,15.722,33739.2,-88.875
320000.0,15.72,31635.1,-88.886
333000.0,15.718,30403.3,-88.896
400000.0,15.711,25322.1,-88.929
480000.0,15.685,21137.5,-88.857
500000.0,15.679,20298.8,-88.838
600000.0,15.659,16937.8,-88.845
640000.0,15.66,15878.1,-88.846
666000.0,15.66,15257.6,-88.847
800000.0,15.668,12695.4,-88.845
960000.0,15.686,10567.0,-88.808
1000000.0,15.981,9957.7,-88.813
