Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.931,9411360.0,-89.817
1200.0,16.092,8197120.0,-83.371
1250.0,15.898,7954300.0,-83.648
1500.0,15.087,7001210.0,-85.509
1600.0,15.377,6465420.0,-87.683
1660.0,15.604,6154450.0,-88.62
2000.0,16.756,4746990.0,-90.16
2400.0,16.761,3952260.0,-89.217
2500.0,16.798,3789380.0,-89.061
3000.0,16.638,3189030.0,-90.882
3200.0,16.616,2993920.0,-90.385
3330.0,16.615,2877240.0,-90.1
4000.0,16.739,2377040.0,-89.012
4800.0,16.693,1986440.0,-89.062
5000.0,16.682,1907920.0,-89.08
6000.0,16.736,1584760.0,-89.196
6400.0,16.712,1488010.0,-89.186
6660.0,16.696,1431170.0,-89.18
8000.0,16.63,1196150.0,-89.176
9600.0,16.601,998779.0,-89.444
10000.0,16.596,959031.0,-89.511
12000.0,16.546,801580.0,-89.302
12500.0,16.553,769226.0,-89.316
15000.0,16.577,640077.0,-89.36
16000.0,16.563,600537.0,-89.281
16600.0,16.556,579080.0,-89.232
20000.0,16.53,481358.0,-88.958
24000.0,16.474,402531.0,-89.146
25000.0,16.463,386697.0,-89.2
30000.0,16.5,321508.0,-89.114
32000.0,16.469,302008.0,-89.3
33300.0,16.456,290455.0,-89.432
40000.0,16.473,241565.0,-90.157
48000.0,16.411,202054.0,-89.418
50000.0,16.409,193984.0,-89.251
60000.0,16.343,162289.0,-89.103
64000.0,16.333,152261.0,-89.083
66600.0,16.325,146372.0,-89.074
80000.0,16.29,122117.0,-89.032
96000.0,16.264,101921.0,-89.045
100000.0,16.26,97877.3,-89.042
120000.0,16.227,81729.0,-89.025
125000.0,16.224,78473.1,-89.015
150000.0,16.212,65441.8,-88.98
160000.0,16.191,61432.6,-88.964
166000.0,16.18,59254.5,-88.956
200000.0,16.122,49353.7,-88.91
240000.0,16.093,41204.2,-88.889
250000.0,16.085,39573.0,-88.885
300000.0,16.046,33058.1,-88.868
320000.0,16.043,30998.8,-88.875
333000.0,16.041,29792.3,-88.882
400000.0,16.032,24815.1,-88.903
480000.0,16.003,20717.0,-88.821
500000.0,15.997,19895.1,-88.801
600000.0,15.974,16603.2,-88.8
640000.0,15.975,15565.1,-88.798
666000.0,15.975,14957.2,-88.797
800000.0,15.981,12447.3,-88.789
960000.0,15.998,10361.7,-88.747
1000000.0,16.292,9767.58,-88.745
