Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,29.946,4899250.0,-67.363
1200.0,28.423,4240200.0,-65.385
1250.0,28.091,4130450.0,-65.675
1500.0,26.598,3685420.0,-67.547
1600.0,26.665,3485020.0,-69.116
1660.0,26.731,3365220.0,-69.876
2000.0,27.264,2787900.0,-72.678
2400.0,26.658,2380660.0,-73.223
2500.0,26.56,2297260.0,-73.346
3000.0,25.818,1986480.0,-75.257
3200.0,25.589,1878300.0,-75.256
3330.0,25.471,1813880.0,-75.278
4000.0,25.051,1536940.0,-75.45
4800.0,24.477,1314300.0,-76.157
5000.0,24.34,1269130.0,-76.308
6000.0,23.856,1080740.0,-77.028
6400.0,23.637,1022390.0,-77.218
6660.0,23.478,987880.0,-77.336
8000.0,22.977,842323.0,-77.863
9600.0,22.604,718257.0,-78.546
10000.0,22.507,692965.0,-78.711
12000.0,22.047,590210.0,-79.013
12500.0,21.966,569504.0,-79.124
15000.0,21.602,483393.0,-79.608
16000.0,21.46,456072.0,-79.705
16600.0,21.379,441302.0,-79.76
20000.0,20.986,373364.0,-79.95
24000.0,20.587,317639.0,-80.455
25000.0,20.503,306402.0,-80.576
30000.0,20.228,259484.0,-80.879
32000.0,20.096,245051.0,-81.149
33300.0,20.02,236668.0,-81.328
40000.0,19.739,200233.0,-82.294
48000.0,19.394,169731.0,-82.015
50000.0,19.331,163368.0,-81.958
60000.0,19.004,138638.0,-82.143
64000.0,18.899,130732.0,-82.244
66600.0,18.835,126052.0,-82.307
80000.0,18.562,106478.0,-82.601
96000.0,18.316,90048.9,-82.927
100000.0,18.264,86717.3,-82.995
120000.0,18.032,73247.2,-83.297
125000.0,17.983,70509.2,-83.366
150000.0,17.783,59449.7,-83.652
160000.0,17.698,56011.7,-83.744
166000.0,17.65,54140.9,-83.795
200000.0,17.42,45540.7,-84.055
240000.0,17.236,38388.4,-84.349
250000.0,17.2,37026.3,-84.388
300000.0,17.023,31223.6,-84.654
320000.0,16.974,29352.9,-84.767
333000.0,16.944,28244.9,-84.834
400000.0,16.814,23702.6,-85.139
480000.0,16.675,19930.3,-85.328
500000.0,16.645,19149.4,-85.373
600000.0,16.526,16014.2,-85.639
640000.0,16.494,15030.9,-85.729
666000.0,16.474,14460.1,-85.78
800000.0,16.396,12098.0,-86.013
960000.0,16.342,10119.1,-86.198
1000000.0,16.623,9552.73,-86.298
