Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.662,10169200.0,-88.568
1200.0,14.78,8883020.0,-81.676
1250.0,14.574,8648610.0,-81.748
1500.0,13.714,7695750.0,-83.834
1600.0,13.996,7095210.0,-86.135
1660.0,14.199,6748940.0,-87.155
2000.0,15.319,5194800.0,-89.038
2400.0,15.288,4334330.0,-88.098
2500.0,15.311,4156580.0,-87.855
3000.0,15.11,3511490.0,-89.882
3200.0,15.076,3299470.0,-89.352
3330.0,15.068,3172350.0,-89.041
4000.0,15.155,2624050.0,-87.897
4800.0,15.076,2197960.0,-88.022
5000.0,15.06,2112430.0,-88.047
6000.0,15.088,1757450.0,-88.228
6400.0,15.051,1651560.0,-88.243
6660.0,15.03,1589340.0,-88.251
8000.0,14.937,1331280.0,-88.302
9600.0,14.885,1113720.0,-88.661
10000.0,14.876,1069720.0,-88.753
12000.0,14.805,895653.0,-88.589
12500.0,14.808,859691.0,-88.614
15000.0,14.815,716079.0,-88.732
16000.0,14.798,672121.0,-88.663
16600.0,14.787,648272.0,-88.623
20000.0,14.747,539438.0,-88.378
24000.0,14.68,451661.0,-88.646
25000.0,14.667,433985.0,-88.717
30000.0,14.695,360938.0,-88.678
32000.0,14.661,339198.0,-88.906
33300.0,14.646,326303.0,-89.067
40000.0,14.658,271457.0,-89.933
48000.0,14.591,227229.0,-89.148
50000.0,14.589,218159.0,-88.971
60000.0,14.521,182632.0,-88.843
64000.0,14.509,171371.0,-88.84
66600.0,14.501,164766.0,-88.837
80000.0,14.467,137495.0,-88.83
96000.0,14.441,114783.0,-88.879
100000.0,14.436,110231.0,-88.884
120000.0,14.405,92060.1,-88.905
125000.0,14.403,88385.3,-88.9
150000.0,14.393,73705.8,-88.889
160000.0,14.373,69196.9,-88.881
166000.0,14.362,66746.6,-88.875
200000.0,14.308,55606.0,-88.847
240000.0,14.282,46422.5,-88.85
250000.0,14.277,44582.7,-88.85
300000.0,14.241,37244.9,-88.849
320000.0,14.239,34921.5,-88.863
333000.0,14.238,33560.9,-88.871
400000.0,14.233,27950.1,-88.914
480000.0,14.207,23333.9,-88.838
500000.0,14.202,22408.5,-88.819
600000.0,14.182,18700.3,-88.829
640000.0,14.183,17530.5,-88.833
666000.0,14.183,16845.9,-88.833
800000.0,14.19,14017.6,-88.836
960000.0,14.204,11669.2,-88.801
1000000.0,14.497,10976.7,-88.809
