Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.697,8989660.0,-88.283
1200.0,17.45,7601630.0,-88.497
1250.0,17.303,7355170.0,-88.242
1500.0,16.572,6393920.0,-88.286
1600.0,16.773,5927970.0,-88.687
1660.0,16.886,5675750.0,-88.88
2000.0,17.425,4565900.0,-89.43
2400.0,17.512,3786600.0,-89.291
2500.0,17.519,3633710.0,-89.244
3000.0,17.505,3030360.0,-89.38
3200.0,17.523,2837870.0,-89.322
3330.0,17.537,2725060.0,-89.29
4000.0,17.59,2262080.0,-89.275
4800.0,17.471,1897630.0,-89.343
5000.0,17.447,1824200.0,-89.44
6000.0,17.415,1522940.0,-89.419
6400.0,17.396,1429430.0,-89.403
6660.0,17.384,1374490.0,-89.395
8000.0,17.335,1147500.0,-89.345
9600.0,17.39,953274.0,-89.394
10000.0,17.398,914699.0,-89.402
12000.0,17.293,766842.0,-89.383
12500.0,17.305,735688.0,-89.381
15000.0,17.352,611411.0,-89.372
16000.0,17.345,573437.0,-89.364
16600.0,17.34,552860.0,-89.36
20000.0,17.319,459430.0,-89.342
24000.0,17.289,383508.0,-89.308
25000.0,17.283,368321.0,-89.302
30000.0,17.279,307007.0,-89.308
32000.0,17.265,288041.0,-89.297
33300.0,17.257,276927.0,-89.289
40000.0,17.22,231030.0,-89.252
48000.0,17.197,192789.0,-89.229
50000.0,17.191,185138.0,-89.223
60000.0,17.172,154446.0,-89.203
64000.0,17.162,144881.0,-89.196
66600.0,17.155,139283.0,-89.191
80000.0,17.124,116166.0,-89.179
96000.0,17.1,96937.7,-89.16
100000.0,17.095,93088.3,-89.149
120000.0,17.072,77675.1,-89.095
125000.0,17.061,74615.8,-89.093
150000.0,17.016,62347.6,-89.096
160000.0,16.998,58510.6,-89.069
166000.0,16.989,56426.8,-89.052
200000.0,16.945,46952.8,-88.958
240000.0,16.933,39155.9,-89.05
250000.0,16.931,37594.4,-89.07
300000.0,16.91,31369.2,-89.055
320000.0,16.886,29449.8,-89.07
333000.0,16.871,28324.0,-89.078
400000.0,16.814,23660.8,-89.138
480000.0,16.845,19680.0,-89.005
500000.0,16.852,18884.9,-88.981
600000.0,16.84,15748.7,-88.955
640000.0,16.84,14764.3,-88.948
666000.0,16.84,14187.8,-88.942
800000.0,16.845,11807.6,-88.917
960000.0,16.875,9822.38,-88.885
1000000.0,16.886,9423.2,-88.885
