Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.151,9849850.0,-87.99
1200.0,15.898,8337540.0,-88.329
1250.0,15.758,8075590.0,-88.008
1500.0,15.033,7064980.0,-88.036
1600.0,15.234,6526630.0,-88.506
1660.0,15.344,6242100.0,-88.725
2000.0,15.886,5010290.0,-89.381
2400.0,15.957,4151770.0,-89.248
2500.0,15.981,3983150.0,-89.188
3000.0,15.971,3321550.0,-89.358
3200.0,15.993,3109870.0,-89.303
3330.0,16.004,2986310.0,-89.276
4000.0,16.06,2477240.0,-89.267
4800.0,15.944,2079160.0,-89.364
5000.0,15.923,1998920.0,-89.466
6000.0,15.896,1668670.0,-89.452
6400.0,15.877,1566150.0,-89.441
6660.0,15.867,1506050.0,-89.433
8000.0,15.822,1257430.0,-89.393
9600.0,15.881,1044050.0,-89.444
10000.0,15.891,1001520.0,-89.459
12000.0,15.79,839941.0,-89.439
12500.0,15.803,805676.0,-89.442
15000.0,15.854,669197.0,-89.436
16000.0,15.848,627601.0,-89.429
16600.0,15.845,605070.0,-89.426
20000.0,15.828,502745.0,-89.409
24000.0,15.803,419627.0,-89.377
25000.0,15.798,402969.0,-89.37
30000.0,15.798,335813.0,-89.381
32000.0,15.786,315049.0,-89.369
33300.0,15.779,302884.0,-89.361
40000.0,15.747,252659.0,-89.324
48000.0,15.728,210806.0,-89.3
50000.0,15.724,202428.0,-89.295
60000.0,15.71,168838.0,-89.275
64000.0,15.701,158380.0,-89.267
66600.0,15.695,152250.0,-89.264
80000.0,15.669,126955.0,-89.251
96000.0,15.649,105937.0,-89.234
100000.0,15.646,101717.0,-89.222
120000.0,15.628,84857.9,-89.168
125000.0,15.619,81513.2,-89.165
150000.0,15.577,68108.9,-89.17
160000.0,15.562,63914.4,-89.141
166000.0,15.554,61638.0,-89.123
200000.0,15.514,51285.2,-89.022
240000.0,15.507,42759.3,-89.125
250000.0,15.506,41051.9,-89.147
300000.0,15.49,34246.6,-89.132
320000.0,15.467,32154.4,-89.146
333000.0,15.453,30925.4,-89.155
400000.0,15.4,25835.7,-89.226
480000.0,15.435,21479.9,-89.082
500000.0,15.443,20609.9,-89.056
600000.0,15.433,17185.9,-89.029
640000.0,15.434,16111.1,-89.023
666000.0,15.434,15481.7,-89.019
800000.0,15.441,12882.4,-88.994
960000.0,15.471,10714.5,-88.965
1000000.0,15.482,10279.1,-88.958
