Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.032,9917880.0,-88.749
1200.0,15.167,8668260.0,-82.102
1250.0,14.975,8426050.0,-82.29
1500.0,14.112,7488250.0,-84.594
1600.0,14.435,6883300.0,-86.67
1660.0,14.633,6547810.0,-87.726
2000.0,15.797,5035820.0,-89.543
2400.0,15.813,4195460.0,-88.7
2500.0,15.826,4021110.0,-88.484
3000.0,15.656,3388210.0,-90.489
3200.0,15.631,3181790.0,-89.992
3330.0,15.633,3057550.0,-89.704
4000.0,15.752,2525880.0,-88.62
4800.0,15.7,2111370.0,-88.731
5000.0,15.69,2028560.0,-88.77
6000.0,15.744,1684650.0,-88.939
6400.0,15.718,1582050.0,-88.95
6660.0,15.702,1521760.0,-88.955
8000.0,15.636,1272250.0,-88.987
9600.0,15.608,1062480.0,-89.313
10000.0,15.602,1020140.0,-89.394
12000.0,15.554,852772.0,-89.206
12500.0,15.56,818332.0,-89.23
15000.0,15.586,680802.0,-89.304
16000.0,15.574,638727.0,-89.229
16600.0,15.567,615912.0,-89.186
20000.0,15.544,511922.0,-88.918
24000.0,15.491,428112.0,-89.14
25000.0,15.481,411258.0,-89.203
30000.0,15.522,341796.0,-89.13
32000.0,15.492,321069.0,-89.336
33300.0,15.479,308803.0,-89.481
40000.0,15.502,256723.0,-90.267
48000.0,15.443,214728.0,-89.498
50000.0,15.443,206136.0,-89.323
60000.0,15.383,172440.0,-89.177
64000.0,15.373,161769.0,-89.165
66600.0,15.367,155520.0,-89.157
80000.0,15.338,129710.0,-89.126
96000.0,15.318,108230.0,-89.151
100000.0,15.314,103929.0,-89.15
120000.0,15.287,86760.9,-89.143
125000.0,15.287,83292.0,-89.134
150000.0,15.28,69440.2,-89.105
160000.0,15.261,65179.7,-89.091
166000.0,15.251,62869.9,-89.086
200000.0,15.2,52351.3,-89.043
240000.0,15.177,43691.5,-89.029
250000.0,15.172,41958.9,-89.026
300000.0,15.139,35043.2,-89.013
320000.0,15.138,32854.5,-89.022
333000.0,15.137,31573.7,-89.027
400000.0,15.133,26289.9,-89.059
480000.0,15.111,21942.0,-88.977
500000.0,15.107,21070.3,-88.956
600000.0,15.089,17579.3,-88.957
640000.0,15.091,16478.7,-88.958
666000.0,15.092,15834.2,-88.957
800000.0,15.102,13173.2,-88.952
960000.0,15.121,10963.6,-88.912
1000000.0,15.415,10324.0,-88.914
