Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.937,10650700.0,-90.159
1200.0,14.117,9336170.0,-82.924
1250.0,13.919,9082740.0,-83.097
1500.0,13.113,8076900.0,-85.481
1600.0,13.412,7411800.0,-87.717
1660.0,13.62,7035400.0,-88.775
2000.0,14.802,5376350.0,-90.569
2400.0,14.835,4471820.0,-89.543
2500.0,14.853,4286380.0,-89.288
3000.0,14.702,3608460.0,-91.345
3200.0,14.682,3387480.0,-90.791
3330.0,14.683,3255120.0,-90.454
4000.0,14.819,2684970.0,-89.225
4800.0,14.784,2242640.0,-89.29
5000.0,14.774,2154290.0,-89.306
6000.0,14.842,1787480.0,-89.434
6400.0,14.82,1678110.0,-89.423
6660.0,14.806,1614050.0,-89.418
8000.0,14.749,1348720.0,-89.406
9600.0,14.731,1125710.0,-89.714
10000.0,14.728,1080750.0,-89.788
12000.0,14.688,903049.0,-89.555
12500.0,14.696,866406.0,-89.565
15000.0,14.731,720351.0,-89.614
16000.0,14.721,675707.0,-89.523
16600.0,14.716,651532.0,-89.471
20000.0,14.7,541336.0,-89.159
24000.0,14.653,452573.0,-89.373
25000.0,14.644,434733.0,-89.434
30000.0,14.691,361114.0,-89.336
32000.0,14.663,339199.0,-89.545
33300.0,14.652,326219.0,-89.695
40000.0,14.679,271072.0,-90.508
48000.0,14.626,226709.0,-89.679
50000.0,14.627,217623.0,-89.492
60000.0,14.572,182031.0,-89.324
64000.0,14.564,170755.0,-89.307
66600.0,14.558,164149.0,-89.296
80000.0,14.534,136881.0,-89.251
96000.0,14.518,114196.0,-89.268
100000.0,14.514,109651.0,-89.266
120000.0,14.491,91521.6,-89.249
125000.0,14.492,87859.6,-89.239
150000.0,14.489,73229.0,-89.2
160000.0,14.471,68736.8,-89.183
166000.0,14.461,66296.3,-89.173
200000.0,14.415,55204.9,-89.122
240000.0,14.394,46067.6,-89.103
250000.0,14.39,44238.4,-89.1
300000.0,14.36,36943.6,-89.08
320000.0,14.36,34634.3,-89.09
333000.0,14.36,33282.3,-89.092
400000.0,14.359,27708.6,-89.119
480000.0,14.337,23125.1,-89.03
500000.0,14.333,22206.5,-89.008
600000.0,14.317,18526.7,-89.005
640000.0,14.319,17366.1,-89.006
666000.0,14.32,16686.9,-89.003
800000.0,14.33,13882.5,-88.995
960000.0,14.347,11554.3,-88.951
1000000.0,14.64,10870.4,-88.95
