Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,19.524,7768760.0,-72.115
1200.0,18.361,6715830.0,-68.198
1250.0,18.106,6549750.0,-68.47
1500.0,16.993,5903020.0,-70.93
1600.0,17.197,5544930.0,-73.294
1660.0,17.354,5332790.0,-74.479
2000.0,18.26,4268030.0,-78.046
2400.0,18.051,3604840.0,-78.372
2500.0,18.013,3466130.0,-78.494
3000.0,17.639,2973700.0,-81.103
3200.0,17.545,2801580.0,-80.983
3330.0,17.5,2698200.0,-80.921
4000.0,17.435,2253320.0,-80.863
4800.0,17.223,1905150.0,-81.678
5000.0,17.178,1835050.0,-81.87
6000.0,17.085,1540720.0,-82.715
6400.0,17.008,1451490.0,-82.934
6660.0,16.963,1398950.0,-83.067
8000.0,16.768,1179520.0,-83.642
9600.0,16.624,992836.0,-84.442
10000.0,16.595,955118.0,-84.631
12000.0,16.443,803573.0,-84.904
12500.0,16.429,772260.0,-85.018
15000.0,16.364,646569.0,-85.508
16000.0,16.323,607783.0,-85.571
16600.0,16.299,586674.0,-85.602
20000.0,16.196,490076.0,-85.698
24000.0,16.072,411786.0,-86.218
25000.0,16.047,395976.0,-86.34
30000.0,16.027,330465.0,-86.558
32000.0,15.977,310879.0,-86.844
33300.0,15.952,299258.0,-87.038
40000.0,15.921,249797.0,-88.046
48000.0,15.817,209460.0,-87.509
50000.0,15.807,201185.0,-87.382
60000.0,15.706,168738.0,-87.424
64000.0,15.683,158439.0,-87.476
66600.0,15.668,152400.0,-87.506
80000.0,15.604,127403.0,-87.636
96000.0,15.553,106534.0,-87.801
100000.0,15.543,102341.0,-87.831
120000.0,15.488,85591.2,-87.953
125000.0,15.482,82201.8,-87.972
150000.0,15.451,68641.3,-88.055
160000.0,15.424,64464.7,-88.078
166000.0,15.409,62195.7,-88.088
200000.0,15.337,51865.6,-88.139
240000.0,15.295,43341.3,-88.213
250000.0,15.285,41633.1,-88.229
300000.0,15.235,34809.8,-88.288
320000.0,15.229,32648.3,-88.321
333000.0,15.225,31381.7,-88.34
400000.0,15.207,26156.5,-88.433
480000.0,15.171,21849.4,-88.407
500000.0,15.164,20985.1,-88.398
600000.0,15.134,17522.0,-88.447
640000.0,15.132,16429.3,-88.464
666000.0,15.131,15789.4,-88.473
800000.0,15.13,13145.4,-88.509
960000.0,15.139,10947.9,-88.505
1000000.0,15.431,10311.5,-88.525
