Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.85,9454420.0,-89.788
1200.0,16.025,8225450.0,-83.352
1250.0,15.819,7997820.0,-83.541
1500.0,15.034,7036070.0,-85.477
1600.0,15.293,6500070.0,-87.664
1660.0,15.489,6183580.0,-88.584
2000.0,16.66,4776060.0,-90.129
2400.0,16.676,3972870.0,-89.249
2500.0,16.703,3810540.0,-89.028
3000.0,16.543,3206960.0,-90.868
3200.0,16.517,3011110.0,-90.367
3330.0,16.518,2894030.0,-90.082
4000.0,16.644,2390810.0,-88.992
4800.0,16.594,1998110.0,-89.048
5000.0,16.585,1919330.0,-89.072
6000.0,16.641,1594050.0,-89.186
6400.0,16.614,1496730.0,-89.183
6660.0,16.599,1439770.0,-89.18
8000.0,16.535,1203210.0,-89.171
9600.0,16.504,1004460.0,-89.444
10000.0,16.5,964628.0,-89.518
12000.0,16.45,806296.0,-89.317
12500.0,16.457,773695.0,-89.328
15000.0,16.482,643759.0,-89.376
16000.0,16.47,603989.0,-89.294
16600.0,16.462,582403.0,-89.25
20000.0,16.438,484086.0,-88.978
24000.0,16.382,404796.0,-89.172
25000.0,16.372,388866.0,-89.224
30000.0,16.41,323277.0,-89.139
32000.0,16.379,303656.0,-89.326
33300.0,16.366,292048.0,-89.462
40000.0,16.384,242871.0,-90.19
48000.0,16.324,203138.0,-89.448
50000.0,16.323,195017.0,-89.282
60000.0,16.258,163143.0,-89.129
64000.0,16.248,153055.0,-89.117
66600.0,16.241,147139.0,-89.107
80000.0,16.208,122745.0,-89.068
96000.0,16.183,102442.0,-89.082
100000.0,16.179,98372.1,-89.079
120000.0,16.147,82135.0,-89.069
125000.0,16.145,78859.7,-89.059
150000.0,16.134,65759.0,-89.024
160000.0,16.114,61728.1,-89.011
166000.0,16.102,59539.3,-89.001
200000.0,16.047,49586.1,-88.954
240000.0,16.019,41393.7,-88.939
250000.0,16.013,39753.4,-88.935
300000.0,15.975,33206.9,-88.918
320000.0,15.973,31136.2,-88.926
333000.0,15.971,29923.6,-88.932
400000.0,15.963,24923.1,-88.954
480000.0,15.936,20804.9,-88.875
500000.0,15.93,19979.5,-88.855
600000.0,15.909,16672.0,-88.854
640000.0,15.909,15629.1,-88.853
666000.0,15.91,15018.6,-88.851
800000.0,15.917,12497.7,-88.844
960000.0,15.934,10403.4,-88.802
1000000.0,16.227,9806.55,-88.805
