Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.831,9462580.0,-89.916
1200.0,16.009,8246940.0,-83.493
1250.0,15.806,8006680.0,-83.621
1500.0,14.979,7056550.0,-85.612
1600.0,15.281,6503490.0,-87.725
1660.0,15.491,6188450.0,-88.642
2000.0,16.662,4776170.0,-90.213
2400.0,16.686,3977400.0,-89.266
2500.0,16.701,3811260.0,-89.106
3000.0,16.543,3206590.0,-90.932
3200.0,16.519,3010770.0,-90.436
3330.0,16.52,2893210.0,-90.15
4000.0,16.645,2390410.0,-89.062
4800.0,16.603,1997120.0,-89.109
5000.0,16.591,1918340.0,-89.133
6000.0,16.648,1593110.0,-89.253
6400.0,16.624,1495810.0,-89.242
6660.0,16.609,1438740.0,-89.241
8000.0,16.546,1202330.0,-89.228
9600.0,16.516,1003690.0,-89.499
10000.0,16.513,963792.0,-89.578
12000.0,16.465,805482.0,-89.371
12500.0,16.472,772937.0,-89.382
15000.0,16.499,643091.0,-89.43
16000.0,16.488,603307.0,-89.351
16600.0,16.48,581740.0,-89.304
20000.0,16.457,483495.0,-89.03
24000.0,16.403,404254.0,-89.224
25000.0,16.392,388346.0,-89.277
30000.0,16.433,322823.0,-89.194
32000.0,16.402,303214.0,-89.381
33300.0,16.389,291614.0,-89.517
40000.0,16.409,242486.0,-90.246
48000.0,16.35,202794.0,-89.507
50000.0,16.35,194683.0,-89.34
60000.0,16.288,162841.0,-89.191
64000.0,16.277,152764.0,-89.178
66600.0,16.271,146861.0,-89.167
80000.0,16.24,122498.0,-89.131
96000.0,16.217,102225.0,-89.146
100000.0,16.213,98159.1,-89.145
120000.0,16.183,81947.2,-89.13
125000.0,16.182,78677.4,-89.121
150000.0,16.173,65598.9,-89.087
160000.0,16.153,61574.2,-89.074
166000.0,16.142,59389.4,-89.065
200000.0,16.089,49454.5,-89.02
240000.0,16.064,41277.9,-89.004
250000.0,16.058,39640.8,-89.001
300000.0,16.022,33107.9,-88.985
320000.0,16.02,31042.0,-88.992
333000.0,16.019,29832.2,-88.999
400000.0,16.014,24843.5,-89.021
480000.0,15.989,20735.4,-88.941
500000.0,15.983,19912.3,-88.921
600000.0,15.964,16613.4,-88.92
640000.0,15.966,15573.7,-88.918
666000.0,15.967,14964.8,-88.917
800000.0,15.976,12451.2,-88.909
960000.0,15.995,10363.3,-88.865
1000000.0,16.288,9769.77,-88.86
