Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,20.234,86822.8,-0.612
1200.0,19.195,86654.5,-0.709
1250.0,20.365,84299.5,-0.672
1500.0,18.699,86042.6,-0.794
1600.0,17.711,84225.6,-0.879
1660.0,19.011,84781.3,-0.896
2000.0,18.714,85006.1,-1.111
2400.0,18.12,85788.4,-1.336
2500.0,18.248,83152.0,-1.381
3000.0,18.149,83497.2,-1.591
3200.0,17.916,86665.8,-1.784
3330.0,18.137,85205.7,-1.846
4000.0,17.608,85025.8,-2.16
4800.0,17.619,85505.6,-2.598
5000.0,17.282,84106.6,-2.638
6000.0,17.316,83292.3,-3.082
6400.0,17.191,83892.1,-3.313
6660.0,17.133,85875.1,-3.52
8000.0,17.03,84556.5,-4.166
9600.0,17.025,85882.9,-5.026
10000.0,17.0,85702.3,-5.264
12000.0,16.924,84967.0,-6.213
12500.0,16.88,85041.9,-6.474
15000.0,16.821,86106.6,-7.863
16000.0,16.83,85579.0,-8.319
16600.0,16.84,84177.9,-8.522
20000.0,16.827,81940.1,-10.013
24000.0,16.755,81914.3,-11.941
25000.0,16.774,83309.4,-12.667
30000.0,16.748,80695.5,-14.746
32000.0,16.726,80927.0,-15.783
33300.0,16.703,79226.6,-16.078
40000.0,16.636,78192.3,-19.108
48000.0,16.581,77049.6,-22.706
50000.0,16.592,76329.5,-23.453
60000.0,16.538,73077.7,-27.125
64000.0,16.536,73505.7,-29.255
66600.0,16.521,72301.0,-29.996
80000.0,16.468,68200.4,-34.384
96000.0,16.433,63877.5,-39.276
100000.0,16.426,62746.5,-40.353
120000.0,16.388,57842.6,-45.621
125000.0,16.373,56463.5,-46.583
150000.0,16.315,50833.6,-51.419
160000.0,16.293,49166.3,-53.632
166000.0,16.283,47929.5,-54.477
200000.0,16.228,42084.3,-59.148
240000.0,16.207,36409.6,-62.902
250000.0,16.203,35340.7,-64.111
300000.0,16.173,30344.0,-67.695
320000.0,16.149,28739.6,-68.951
333000.0,16.133,27833.7,-69.955
400000.0,16.068,23684.4,-73.019
480000.0,16.094,19948.0,-75.49
500000.0,16.098,19177.3,-75.874
600000.0,16.079,16143.2,-78.076
640000.0,16.077,15176.9,-78.837
666000.0,16.077,14594.6,-79.023
800000.0,16.075,12217.7,-80.775
960000.0,16.096,10203.6,-82.087
1000000.0,16.105,9795.89,-82.347
