Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.981,9301890.0,-83.309
1200.0,16.643,7927980.0,-84.049
1250.0,16.469,7683330.0,-83.794
1500.0,15.639,6746430.0,-84.186
1600.0,15.837,6256650.0,-84.729
1660.0,15.944,5998130.0,-85.05
2000.0,16.399,4843070.0,-86.175
2400.0,16.418,4030230.0,-86.326
2500.0,16.419,3871200.0,-86.394
3000.0,16.352,3240240.0,-86.85
3200.0,16.354,3037660.0,-86.889
3330.0,16.356,2918720.0,-86.923
4000.0,16.363,2429310.0,-87.159
4800.0,16.205,2045080.0,-87.441
5000.0,16.174,1966810.0,-87.593
6000.0,16.107,1645910.0,-87.758
6400.0,16.076,1546240.0,-87.809
6660.0,16.056,1487450.0,-87.833
8000.0,15.98,1244480.0,-87.942
9600.0,16.007,1035430.0,-88.146
10000.0,16.012,993644.0,-88.19
12000.0,15.885,834770.0,-88.288
12500.0,15.893,801037.0,-88.316
15000.0,15.92,666385.0,-88.419
16000.0,15.908,625260.0,-88.445
16600.0,15.899,602931.0,-88.46
20000.0,15.862,501624.0,-88.531
24000.0,15.818,419185.0,-88.576
25000.0,15.808,402617.0,-88.578
30000.0,15.791,335894.0,-88.662
32000.0,15.774,315256.0,-88.674
33300.0,15.763,303160.0,-88.682
40000.0,15.717,253138.0,-88.702
48000.0,15.684,211387.0,-88.729
50000.0,15.677,203032.0,-88.735
60000.0,15.65,169486.0,-88.76
64000.0,15.637,159035.0,-88.769
66600.0,15.628,152905.0,-88.774
80000.0,15.591,127595.0,-88.8
96000.0,15.562,106536.0,-88.815
100000.0,15.555,102335.0,-88.81
120000.0,15.528,85446.4,-88.782
125000.0,15.517,82077.3,-88.786
150000.0,15.466,68618.6,-88.817
160000.0,15.448,64400.9,-88.794
166000.0,15.437,62114.2,-88.781
200000.0,15.389,51711.0,-88.699
240000.0,15.375,43135.1,-88.824
250000.0,15.373,41419.1,-88.852
300000.0,15.349,34571.8,-88.855
320000.0,15.323,32464.5,-88.875
333000.0,15.308,31226.7,-88.888
400000.0,15.248,26100.7,-88.976
480000.0,15.276,21708.0,-88.843
500000.0,15.283,20831.3,-88.821
600000.0,15.265,17379.4,-88.805
640000.0,15.263,16295.5,-88.804
666000.0,15.264,15660.2,-88.802
800000.0,15.264,13035.5,-88.787
960000.0,15.286,10846.1,-88.767
1000000.0,15.294,10404.0,-88.771
