Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.997,8242890.0,-79.524
1200.0,18.049,7108800.0,-74.868
1250.0,17.805,6918890.0,-75.162
1500.0,16.823,6152680.0,-77.594
1600.0,17.097,5726560.0,-79.836
1660.0,17.29,5476950.0,-80.944
2000.0,18.347,4316050.0,-83.737
2400.0,18.258,3614600.0,-83.67
2500.0,18.263,3468270.0,-83.65
3000.0,18.01,2941580.0,-85.906
3200.0,17.945,2764950.0,-85.663
3330.0,17.923,2659100.0,-85.524
4000.0,17.967,2206870.0,-85.084
4800.0,17.852,1852360.0,-85.608
5000.0,17.826,1780770.0,-85.715
6000.0,17.822,1485420.0,-86.238
6400.0,17.775,1396300.0,-86.356
6660.0,17.748,1343910.0,-86.429
8000.0,17.632,1126490.0,-86.749
9600.0,17.556,943142.0,-87.293
10000.0,17.543,906269.0,-87.422
12000.0,17.456,759017.0,-87.477
12500.0,17.455,728747.0,-87.543
15000.0,17.448,607653.0,-87.81
16000.0,17.425,570408.0,-87.802
16600.0,17.412,550207.0,-87.798
20000.0,17.361,458011.0,-87.722
24000.0,17.282,383493.0,-88.059
25000.0,17.266,368508.0,-88.141
30000.0,17.286,306754.0,-88.199
32000.0,17.248,288248.0,-88.419
33300.0,17.231,277285.0,-88.574
40000.0,17.233,230866.0,-89.382
48000.0,17.158,193201.0,-88.771
50000.0,17.154,185506.0,-88.631
60000.0,17.08,155262.0,-88.569
64000.0,17.064,145687.0,-88.583
66600.0,17.055,140078.0,-88.588
80000.0,17.012,116910.0,-88.618
96000.0,16.979,97616.3,-88.692
100000.0,16.971,93756.0,-88.699
120000.0,16.934,78302.8,-88.743
125000.0,16.931,75185.9,-88.744
150000.0,16.914,62716.6,-88.755
160000.0,16.892,58875.2,-88.756
166000.0,16.879,56790.3,-88.754
200000.0,16.819,47302.6,-88.745
240000.0,16.788,39494.2,-88.761
250000.0,16.78,37931.4,-88.765
300000.0,16.738,31687.3,-88.774
320000.0,16.735,29713.2,-88.793
333000.0,16.733,28556.4,-88.802
400000.0,16.723,23787.6,-88.844
480000.0,16.694,19857.5,-88.788
500000.0,16.688,19070.0,-88.773
600000.0,16.666,15912.5,-88.788
640000.0,16.667,14917.5,-88.792
666000.0,16.667,14334.6,-88.792
800000.0,16.675,11928.4,-88.798
960000.0,16.694,9928.37,-88.766
1000000.0,16.989,9366.12,-88.774
