Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,26.596,3536580.0,-36.148
1200.0,24.902,3232710.0,-37.277
1250.0,24.534,3188760.0,-37.837
1500.0,22.974,3020290.0,-40.695
1600.0,23.02,2946060.0,-42.912
1660.0,23.087,2896630.0,-44.141
2000.0,23.611,2574820.0,-49.773
2400.0,23.055,2294310.0,-52.868
2500.0,22.943,2232720.0,-53.538
3000.0,22.389,2012940.0,-57.593
3200.0,22.281,1921580.0,-58.45
3330.0,22.185,1865450.0,-58.969
4000.0,21.803,1617720.0,-61.5
4800.0,21.302,1412060.0,-64.247
5000.0,21.221,1368260.0,-64.822
6000.0,20.867,1181610.0,-67.428
6400.0,20.691,1122070.0,-68.205
6660.0,20.583,1086490.0,-68.667
8000.0,20.157,934977.0,-70.757
9600.0,19.795,802046.0,-72.876
10000.0,19.718,774559.0,-73.333
12000.0,19.386,661212.0,-74.868
12500.0,19.331,637555.0,-75.237
15000.0,19.108,541063.0,-76.807
16000.0,19.013,510630.0,-77.238
16600.0,18.959,493963.0,-77.467
20000.0,18.718,416855.0,-78.524
24000.0,18.471,353497.0,-79.798
25000.0,18.42,340625.0,-80.091
30000.0,18.29,286648.0,-81.034
32000.0,18.203,270373.0,-81.52
33300.0,18.156,260697.0,-81.831
40000.0,18.03,219276.0,-83.323
48000.0,17.84,184698.0,-83.375
50000.0,17.812,177588.0,-83.375
60000.0,17.635,149603.0,-83.851
64000.0,17.584,140695.0,-84.039
66600.0,17.553,135455.0,-84.151
80000.0,17.422,113712.0,-84.641
96000.0,17.309,95445.5,-85.117
100000.0,17.284,91772.5,-85.211
120000.0,17.176,76996.6,-85.601
125000.0,17.158,74001.7,-85.674
150000.0,17.079,61978.5,-85.989
160000.0,17.035,58259.3,-86.084
166000.0,17.01,56236.4,-86.136
200000.0,16.895,47006.5,-86.381
240000.0,16.813,39372.4,-86.623
250000.0,16.795,37839.5,-86.673
300000.0,16.709,31700.8,-86.879
320000.0,16.691,29754.3,-86.963
333000.0,16.679,28612.5,-87.011
400000.0,16.615,23894.4,-87.222
480000.0,16.542,19991.4,-87.313
500000.0,16.541,19207.5,-87.33
600000.0,16.498,16060.1,-87.475
640000.0,16.492,15066.1,-87.522
666000.0,16.487,14483.3,-87.549
800000.0,16.465,12074.0,-87.667
960000.0,16.459,10065.9,-87.734
1000000.0,16.748,9497.12,-87.781
