Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.422,9141080.0,-87.632
1200.0,17.153,7739360.0,-87.909
1250.0,17.0,7494530.0,-87.618
1500.0,16.251,6531810.0,-87.706
1600.0,16.447,6053760.0,-88.094
1660.0,16.552,5796410.0,-88.301
2000.0,17.076,4665980.0,-88.934
2400.0,17.124,3874030.0,-88.739
2500.0,17.145,3716500.0,-88.756
3000.0,17.119,3102140.0,-88.923
3200.0,17.132,2905900.0,-88.872
3330.0,17.14,2790410.0,-88.854
4000.0,17.178,2317930.0,-88.861
4800.0,17.049,1946590.0,-88.944
5000.0,17.021,1871700.0,-89.048
6000.0,16.977,1563700.0,-89.043
6400.0,16.953,1468060.0,-89.035
6660.0,16.938,1411980.0,-89.031
8000.0,16.878,1179670.0,-88.996
9600.0,16.922,980518.0,-89.07
10000.0,16.928,940882.0,-89.076
12000.0,16.812,789441.0,-89.064
12500.0,16.823,757408.0,-89.067
15000.0,16.86,629775.0,-89.071
16000.0,16.85,590756.0,-89.069
16600.0,16.843,569636.0,-89.067
20000.0,16.812,473641.0,-89.058
24000.0,16.774,395598.0,-89.034
25000.0,16.765,379958.0,-89.028
30000.0,16.752,316864.0,-89.042
32000.0,16.737,297345.0,-89.033
33300.0,16.727,285905.0,-89.027
40000.0,16.682,238641.0,-88.996
48000.0,16.651,199233.0,-88.975
50000.0,16.643,191348.0,-88.971
60000.0,16.617,159701.0,-88.954
64000.0,16.604,149839.0,-88.948
66600.0,16.596,144061.0,-88.945
80000.0,16.557,120207.0,-88.934
96000.0,16.524,100364.0,-88.919
100000.0,16.519,96383.0,-88.906
120000.0,16.489,80463.3,-88.854
125000.0,16.477,77302.8,-88.851
150000.0,16.424,64626.5,-88.855
160000.0,16.404,60659.3,-88.828
166000.0,16.392,58506.6,-88.81
200000.0,16.341,48711.5,-88.712
240000.0,16.322,40639.6,-88.81
250000.0,16.319,39023.1,-88.831
300000.0,16.289,32577.1,-88.816
320000.0,16.262,30591.2,-88.829
333000.0,16.246,29426.1,-88.841
400000.0,16.181,24595.6,-88.909
480000.0,16.205,20465.7,-88.766
500000.0,16.21,19640.4,-88.742
600000.0,16.189,16387.6,-88.716
640000.0,16.186,15366.3,-88.709
666000.0,16.184,14767.8,-88.704
800000.0,16.181,12296.5,-88.678
960000.0,16.201,10234.4,-88.641
1000000.0,16.208,9820.39,-88.631
