Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.671,9550290.0,-90.194
1200.0,15.855,8320740.0,-83.735
1250.0,15.653,8089340.0,-83.845
1500.0,14.851,7142550.0,-85.975
1600.0,15.142,6567360.0,-87.986
1660.0,15.354,6245820.0,-88.883
2000.0,16.529,4815120.0,-90.495
2400.0,16.556,4007140.0,-89.515
2500.0,16.582,3839130.0,-89.361
3000.0,16.432,3228350.0,-91.184
3200.0,16.413,3030290.0,-90.693
3330.0,16.414,2912330.0,-90.391
4000.0,16.548,2404540.0,-89.295
4800.0,16.512,2008090.0,-89.343
5000.0,16.503,1928900.0,-89.351
6000.0,16.568,1601120.0,-89.462
6400.0,16.546,1503110.0,-89.454
6660.0,16.532,1445590.0,-89.45
8000.0,16.474,1207600.0,-89.432
9600.0,16.455,1007740.0,-89.704
10000.0,16.452,967477.0,-89.771
12000.0,16.41,808289.0,-89.558
12500.0,16.419,775535.0,-89.569
15000.0,16.452,645002.0,-89.608
16000.0,16.442,605031.0,-89.525
16600.0,16.436,583370.0,-89.476
20000.0,16.418,484698.0,-89.195
24000.0,16.369,405140.0,-89.382
25000.0,16.36,389155.0,-89.434
30000.0,16.405,323395.0,-89.342
32000.0,16.376,303727.0,-89.53
33300.0,16.364,292085.0,-89.662
40000.0,16.389,242799.0,-90.386
48000.0,16.334,203006.0,-89.642
50000.0,16.334,194884.0,-89.472
60000.0,16.277,162970.0,-89.317
64000.0,16.268,152872.0,-89.3
66600.0,16.262,146956.0,-89.291
80000.0,16.234,122549.0,-89.249
96000.0,16.215,102243.0,-89.261
100000.0,16.212,98173.3,-89.257
120000.0,16.186,81941.0,-89.245
125000.0,16.185,78668.1,-89.235
150000.0,16.18,65577.7,-89.2
160000.0,16.161,61548.8,-89.184
166000.0,16.15,59363.3,-89.174
200000.0,16.101,49422.5,-89.127
240000.0,16.079,41242.3,-89.111
250000.0,16.073,39605.2,-89.107
300000.0,16.041,33072.1,-89.088
320000.0,16.04,31006.1,-89.094
333000.0,16.04,29796.6,-89.101
400000.0,16.037,24809.2,-89.121
480000.0,16.015,20703.2,-89.041
500000.0,16.01,19880.5,-89.021
600000.0,15.993,16584.1,-89.018
640000.0,15.996,15545.2,-89.016
666000.0,15.997,14937.0,-89.014
800000.0,16.009,12426.3,-89.006
960000.0,16.03,10341.1,-88.962
1000000.0,16.325,9748.29,-88.963
