Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,20.508,7724710.0,-82.759
1200.0,20.1,6574380.0,-83.387
1250.0,19.927,6366750.0,-83.231
1500.0,19.055,5553230.0,-83.534
1600.0,19.213,5167260.0,-84.067
1660.0,19.298,4959260.0,-84.348
2000.0,19.7,4037780.0,-85.352
2400.0,19.66,3370140.0,-85.553
2500.0,19.649,3239040.0,-85.607
3000.0,19.527,2716760.0,-86.027
3200.0,19.51,2549120.0,-86.08
3330.0,19.501,2450810.0,-86.117
4000.0,19.456,2045130.0,-86.372
4800.0,19.251,1723170.0,-86.66
5000.0,19.207,1657920.0,-86.786
6000.0,19.097,1389830.0,-86.974
6400.0,19.049,1306160.0,-87.03
6660.0,19.021,1257070.0,-87.064
8000.0,18.901,1053240.0,-87.2
9600.0,18.887,878418.0,-87.412
10000.0,18.884,843420.0,-87.458
12000.0,18.718,709097.0,-87.578
12500.0,18.717,680752.0,-87.611
15000.0,18.709,567546.0,-87.74
16000.0,18.683,532820.0,-87.779
16600.0,18.668,513978.0,-87.801
20000.0,18.596,428234.0,-87.9
24000.0,18.52,358311.0,-87.976
25000.0,18.504,344294.0,-87.991
30000.0,18.458,287628.0,-88.094
32000.0,18.43,270054.0,-88.116
33300.0,18.413,259746.0,-88.128
40000.0,18.339,217107.0,-88.177
48000.0,18.28,181498.0,-88.233
50000.0,18.267,174362.0,-88.244
60000.0,18.218,145696.0,-88.296
64000.0,18.196,136751.0,-88.312
66600.0,18.182,131509.0,-88.323
80000.0,18.123,109842.0,-88.372
96000.0,18.07,91794.2,-88.411
100000.0,18.06,88175.5,-88.412
120000.0,18.015,73662.2,-88.418
125000.0,17.998,70780.0,-88.426
150000.0,17.93,59206.2,-88.475
160000.0,17.905,55582.7,-88.465
166000.0,17.892,53614.1,-88.458
200000.0,17.829,44657.7,-88.409
240000.0,17.797,37278.5,-88.538
250000.0,17.791,35799.9,-88.566
300000.0,17.753,29896.6,-88.591
320000.0,17.723,28076.0,-88.613
333000.0,17.705,27006.3,-88.629
400000.0,17.633,22575.9,-88.723
480000.0,17.65,18793.6,-88.621
500000.0,17.654,18037.4,-88.605
600000.0,17.63,15051.4,-88.608
640000.0,17.625,14114.1,-88.611
666000.0,17.623,13565.0,-88.61
800000.0,17.618,11295.4,-88.61
960000.0,17.64,9400.77,-88.595
1000000.0,17.649,9020.61,-88.591
