Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.459,9120390.0,-90.034
1200.0,16.624,7930850.0,-83.865
1250.0,16.438,7704330.0,-84.006
1500.0,15.616,6779960.0,-85.998
1600.0,15.918,6244260.0,-87.945
1660.0,16.125,5944670.0,-88.822
2000.0,17.3,4599880.0,-90.345
2400.0,17.331,3825650.0,-89.424
2500.0,17.348,3669410.0,-89.267
3000.0,17.194,3084780.0,-91.015
3200.0,17.174,2896000.0,-90.545
3330.0,17.174,2782850.0,-90.262
4000.0,17.304,2298990.0,-89.214
4800.0,17.265,1920610.0,-89.267
5000.0,17.255,1844500.0,-89.279
6000.0,17.318,1531740.0,-89.386
6400.0,17.294,1437910.0,-89.378
6660.0,17.28,1382880.0,-89.374
8000.0,17.222,1155350.0,-89.36
9600.0,17.195,964185.0,-89.622
10000.0,17.194,925737.0,-89.688
12000.0,17.149,773423.0,-89.486
12500.0,17.157,742126.0,-89.497
15000.0,17.186,617361.0,-89.537
16000.0,17.176,579137.0,-89.459
16600.0,17.169,558416.0,-89.412
20000.0,17.149,464009.0,-89.144
24000.0,17.097,387861.0,-89.325
25000.0,17.087,372560.0,-89.374
30000.0,17.13,309679.0,-89.287
32000.0,17.1,290845.0,-89.467
33300.0,17.088,279703.0,-89.594
40000.0,17.109,232549.0,-90.287
48000.0,17.052,194442.0,-89.572
50000.0,17.052,186671.0,-89.412
60000.0,16.992,156104.0,-89.262
64000.0,16.982,146431.0,-89.247
66600.0,16.975,140772.0,-89.236
80000.0,16.945,117400.0,-89.195
96000.0,16.923,97960.3,-89.204
100000.0,16.917,94071.2,-89.199
120000.0,16.89,78519.0,-89.188
125000.0,16.889,75383.6,-89.179
150000.0,16.881,62848.0,-89.142
160000.0,16.861,58991.9,-89.127
166000.0,16.85,56895.1,-89.118
200000.0,16.797,47369.6,-89.071
240000.0,16.772,39534.2,-89.052
250000.0,16.766,37966.6,-89.05
300000.0,16.73,31704.8,-89.033
320000.0,16.73,29727.3,-89.036
333000.0,16.729,28566.8,-89.038
400000.0,16.723,23789.7,-89.054
480000.0,16.699,19855.2,-88.982
500000.0,16.692,19067.0,-88.964
600000.0,16.674,15906.5,-88.96
640000.0,16.675,14910.4,-88.959
666000.0,16.677,14327.8,-88.955
800000.0,16.687,11921.1,-88.946
960000.0,16.707,9921.71,-88.904
1000000.0,17.001,9360.51,-88.907
