Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,25.966,3405930.0,-33.878
1200.0,24.249,3120950.0,-34.811
1250.0,23.926,3083100.0,-35.338
1500.0,22.249,2938210.0,-38.032
1600.0,22.295,2876860.0,-40.131
1660.0,22.346,2833740.0,-41.349
2000.0,22.823,2550180.0,-46.997
2400.0,22.223,2292340.0,-50.205
2500.0,22.111,2237080.0,-50.983
3000.0,21.405,2034100.0,-55.181
3200.0,21.203,1948330.0,-56.166
3330.0,21.094,1897250.0,-56.843
4000.0,20.764,1654510.0,-59.661
4800.0,20.303,1450630.0,-62.626
5000.0,20.207,1407010.0,-63.253
6000.0,19.902,1218690.0,-66.098
6400.0,19.756,1158530.0,-66.966
6660.0,19.669,1122410.0,-67.484
8000.0,19.296,967838.0,-69.817
9600.0,18.982,831521.0,-72.166
10000.0,18.92,803271.0,-72.68
12000.0,18.624,685963.0,-74.364
12500.0,18.579,661382.0,-74.764
15000.0,18.386,561151.0,-76.455
16000.0,18.301,529552.0,-76.913
16600.0,18.254,512212.0,-77.16
20000.0,18.038,432072.0,-78.285
24000.0,17.812,366276.0,-79.616
25000.0,17.765,352866.0,-79.904
30000.0,17.652,296773.0,-80.875
32000.0,17.571,279893.0,-81.365
33300.0,17.527,269849.0,-81.677
40000.0,17.413,226909.0,-83.217
48000.0,17.233,191082.0,-83.258
50000.0,17.207,183719.0,-83.255
60000.0,17.037,154775.0,-83.744
64000.0,16.99,145550.0,-83.936
66600.0,16.962,140137.0,-84.053
80000.0,16.836,117638.0,-84.551
96000.0,16.727,98747.6,-85.04
100000.0,16.705,94939.8,-85.142
120000.0,16.599,79670.8,-85.544
125000.0,16.581,76573.6,-85.624
150000.0,16.504,64136.3,-85.95
160000.0,16.462,60290.1,-86.048
166000.0,16.438,58199.0,-86.103
200000.0,16.325,48653.0,-86.36
240000.0,16.246,40751.6,-86.611
250000.0,16.229,39164.9,-86.663
300000.0,16.146,32812.7,-86.88
320000.0,16.128,30796.7,-86.964
333000.0,16.118,29615.3,-87.017
400000.0,16.073,24729.5,-87.239
480000.0,16.011,20688.9,-87.335
500000.0,15.998,19877.5,-87.353
600000.0,15.947,16619.7,-87.505
640000.0,15.938,15590.2,-87.555
666000.0,15.933,14986.9,-87.583
800000.0,15.915,12492.2,-87.706
960000.0,15.909,10414.0,-87.781
1000000.0,16.198,9819.23,-87.826
