Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.668,9011130.0,-89.891
1200.0,16.818,7837240.0,-83.842
1250.0,16.632,7609380.0,-83.915
1500.0,15.804,6691890.0,-85.893
1600.0,16.114,6167740.0,-87.847
1660.0,16.323,5874060.0,-88.692
2000.0,17.493,4549350.0,-90.235
2400.0,17.5,3788620.0,-89.317
2500.0,17.535,3630350.0,-89.15
3000.0,17.376,3052630.0,-90.894
3200.0,17.355,2866200.0,-90.419
3330.0,17.354,2754210.0,-90.142
4000.0,17.479,2276360.0,-89.097
4800.0,17.435,1901750.0,-89.154
5000.0,17.424,1826490.0,-89.175
6000.0,17.484,1517110.0,-89.283
6400.0,17.459,1424270.0,-89.275
6660.0,17.444,1369860.0,-89.271
8000.0,17.381,1144620.0,-89.269
9600.0,17.354,955510.0,-89.522
10000.0,17.348,917444.0,-89.589
12000.0,17.3,766615.0,-89.39
12500.0,17.307,735664.0,-89.402
15000.0,17.333,612110.0,-89.445
16000.0,17.321,574253.0,-89.367
16600.0,17.315,553708.0,-89.323
20000.0,17.291,460179.0,-89.062
24000.0,17.236,384712.0,-89.244
25000.0,17.226,369558.0,-89.293
30000.0,17.266,307248.0,-89.211
32000.0,17.235,288570.0,-89.391
33300.0,17.222,277524.0,-89.516
40000.0,17.241,230789.0,-90.209
48000.0,17.181,192990.0,-89.503
50000.0,17.18,185275.0,-89.343
60000.0,17.117,154953.0,-89.199
64000.0,17.106,145360.0,-89.184
66600.0,17.099,139745.0,-89.174
80000.0,17.067,116558.0,-89.137
96000.0,17.043,97268.7,-89.15
100000.0,17.037,93409.4,-89.139
120000.0,17.007,77977.1,-89.13
125000.0,17.006,74865.0,-89.121
150000.0,16.996,62423.8,-89.088
160000.0,16.975,58593.7,-89.073
166000.0,16.964,56513.3,-89.064
200000.0,16.91,47055.0,-89.02
240000.0,16.882,39275.4,-89.002
250000.0,16.876,37718.8,-88.999
300000.0,16.839,31501.8,-88.982
320000.0,16.837,29537.0,-88.991
333000.0,16.835,28385.5,-88.993
400000.0,16.829,23640.6,-89.012
480000.0,16.802,19731.1,-88.935
500000.0,16.797,18947.8,-88.915
600000.0,16.777,15808.0,-88.912
640000.0,16.779,14818.8,-88.909
666000.0,16.78,14239.5,-88.906
800000.0,16.789,11848.1,-88.896
960000.0,16.809,9861.02,-88.846
1000000.0,17.103,9303.99,-88.846
