Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.891,9406080.0,-87.109
1200.0,16.623,7967760.0,-87.435
1250.0,16.471,7721820.0,-87.174
1500.0,15.722,6740100.0,-87.271
1600.0,15.91,6247360.0,-87.72
1660.0,16.018,5980520.0,-87.97
2000.0,16.534,4811600.0,-88.649
2400.0,16.593,3995330.0,-88.592
2500.0,16.605,3833190.0,-88.545
3000.0,16.576,3200070.0,-88.752
3200.0,16.59,2997380.0,-88.71
3330.0,16.6,2878910.0,-88.7
4000.0,16.638,2391170.0,-88.737
4800.0,16.509,2008510.0,-88.863
5000.0,16.483,1930900.0,-88.98
6000.0,16.442,1613220.0,-89.004
6400.0,16.419,1514450.0,-89.004
6660.0,16.405,1456560.0,-89.003
8000.0,16.346,1216810.0,-88.997
9600.0,16.394,1011010.0,-89.09
10000.0,16.404,970154.0,-89.102
12000.0,16.292,814020.0,-89.114
12500.0,16.303,780925.0,-89.118
15000.0,16.346,649083.0,-89.14
16000.0,16.337,608838.0,-89.142
16600.0,16.332,587021.0,-89.145
20000.0,16.307,487973.0,-89.154
24000.0,16.274,407449.0,-89.144
25000.0,16.268,391326.0,-89.139
30000.0,16.261,326232.0,-89.169
32000.0,16.247,306106.0,-89.164
33300.0,16.239,294302.0,-89.16
40000.0,16.201,245575.0,-89.14
48000.0,16.177,204951.0,-89.133
50000.0,16.172,196820.0,-89.131
60000.0,16.153,164208.0,-89.126
64000.0,16.142,154055.0,-89.122
66600.0,16.136,148100.0,-89.122
80000.0,16.105,123531.0,-89.122
96000.0,16.082,103089.0,-89.12
100000.0,16.077,98993.1,-89.108
120000.0,16.056,82597.8,-89.061
125000.0,16.046,79346.5,-89.062
150000.0,16.002,66306.8,-89.075
160000.0,15.986,62226.6,-89.05
166000.0,15.977,60011.7,-89.034
200000.0,15.934,49943.5,-88.943
240000.0,15.925,41641.7,-89.05
250000.0,15.924,39980.4,-89.074
300000.0,15.905,33357.3,-89.065
320000.0,15.881,31319.1,-89.082
333000.0,15.866,30124.2,-89.095
400000.0,15.809,25168.4,-89.169
480000.0,15.844,20926.5,-89.031
500000.0,15.852,20079.2,-89.007
600000.0,15.841,16743.9,-88.985
640000.0,15.841,15696.6,-88.98
666000.0,15.841,15083.4,-88.976
800000.0,15.848,12551.5,-88.954
960000.0,15.875,10441.6,-88.929
1000000.0,15.885,10017.5,-88.934
