Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.867,10035100.0,-89.908
1200.0,15.027,8758410.0,-83.186
1250.0,14.844,8520640.0,-83.291
1500.0,14.005,7532400.0,-85.454
1600.0,14.326,6938270.0,-87.642
1660.0,14.529,6593810.0,-88.614
2000.0,15.708,5065970.0,-90.353
2400.0,15.741,4214360.0,-89.394
2500.0,15.756,4040620.0,-89.163
3000.0,15.601,3399880.0,-91.108
3200.0,15.58,3192210.0,-90.58
3330.0,15.581,3067420.0,-90.273
4000.0,15.713,2531990.0,-89.12
4800.0,15.671,2115790.0,-89.198
5000.0,15.664,2032130.0,-89.215
6000.0,15.726,1686780.0,-89.338
6400.0,15.703,1583650.0,-89.33
6660.0,15.689,1523120.0,-89.329
8000.0,15.629,1272960.0,-89.317
9600.0,15.609,1062260.0,-89.608
10000.0,15.604,1020000.0,-89.688
12000.0,15.561,852303.0,-89.474
12500.0,15.569,817827.0,-89.486
15000.0,15.601,680149.0,-89.538
16000.0,15.59,638030.0,-89.452
16600.0,15.584,615221.0,-89.404
20000.0,15.566,511205.0,-89.116
24000.0,15.517,427378.0,-89.319
25000.0,15.507,410534.0,-89.376
30000.0,15.552,341122.0,-89.289
32000.0,15.523,320407.0,-89.488
33300.0,15.511,308147.0,-89.629
40000.0,15.536,256120.0,-90.4
48000.0,15.481,214194.0,-89.621
50000.0,15.481,205617.0,-89.443
60000.0,15.424,171978.0,-89.286
64000.0,15.415,161324.0,-89.27
66600.0,15.409,155086.0,-89.261
80000.0,15.382,129328.0,-89.222
96000.0,15.364,107907.0,-89.24
100000.0,15.36,103610.0,-89.238
120000.0,15.335,86483.8,-89.223
125000.0,15.335,83024.7,-89.214
150000.0,15.331,69208.8,-89.178
160000.0,15.312,64961.4,-89.164
166000.0,15.302,62653.6,-89.154
200000.0,15.253,52169.0,-89.107
240000.0,15.232,43534.9,-89.093
250000.0,15.227,41806.1,-89.09
300000.0,15.195,34911.2,-89.072
320000.0,15.195,32730.6,-89.079
333000.0,15.195,31453.1,-89.084
400000.0,15.193,26187.8,-89.11
480000.0,15.17,21854.7,-89.027
500000.0,15.166,20986.4,-89.006
600000.0,15.149,17508.0,-89.004
640000.0,15.152,16411.3,-89.004
666000.0,15.153,15769.3,-89.003
800000.0,15.164,13118.7,-88.995
960000.0,15.183,10918.1,-88.952
1000000.0,15.476,10283.0,-88.951
