Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.859,8863120.0,-84.225
1200.0,16.917,7687340.0,-78.558
1250.0,16.701,7477270.0,-78.794
1500.0,15.774,6640910.0,-80.947
1600.0,16.045,6154290.0,-83.064
1660.0,16.234,5875770.0,-84.105
2000.0,17.316,4585870.0,-86.332
2400.0,17.238,3834220.0,-85.762
2500.0,17.254,3679650.0,-85.691
3000.0,17.018,3114800.0,-87.738
3200.0,16.971,2927320.0,-87.359
3330.0,16.955,2815060.0,-87.136
4000.0,17.012,2334020.0,-86.358
4800.0,16.909,1957640.0,-86.629
5000.0,16.885,1882030.0,-86.699
6000.0,16.885,1568790.0,-87.018
6400.0,16.842,1474670.0,-87.075
6660.0,16.815,1419380.0,-87.11
8000.0,16.702,1189920.0,-87.267
9600.0,16.625,996436.0,-87.685
10000.0,16.611,957442.0,-87.781
12000.0,16.519,802280.0,-87.705
12500.0,16.517,770295.0,-87.745
15000.0,16.503,642531.0,-87.909
16000.0,16.477,603282.0,-87.87
16600.0,16.463,582000.0,-87.842
20000.0,16.402,484795.0,-87.666
24000.0,16.313,406281.0,-87.944
25000.0,16.295,390477.0,-88.014
30000.0,16.302,325240.0,-88.011
32000.0,16.261,305737.0,-88.223
33300.0,16.241,294177.0,-88.374
40000.0,16.231,245128.0,-89.179
48000.0,16.143,205339.0,-88.491
50000.0,16.136,197193.0,-88.335
60000.0,16.047,165230.0,-88.236
64000.0,16.027,155097.0,-88.237
66600.0,16.014,149156.0,-88.24
80000.0,15.958,124613.0,-88.248
96000.0,15.911,104156.0,-88.309
100000.0,15.901,100050.0,-88.317
120000.0,15.85,83650.2,-88.343
125000.0,15.843,80337.8,-88.343
150000.0,15.812,67077.5,-88.347
160000.0,15.785,62992.7,-88.344
166000.0,15.77,60775.6,-88.342
200000.0,15.696,50680.1,-88.33
240000.0,15.651,42355.9,-88.348
250000.0,15.641,40686.7,-88.352
300000.0,15.587,34023.8,-88.367
320000.0,15.579,31914.2,-88.385
333000.0,15.574,30678.3,-88.399
400000.0,15.552,25576.8,-88.453
480000.0,15.51,21371.0,-88.402
500000.0,15.501,20527.5,-88.388
600000.0,15.466,17145.0,-88.415
640000.0,15.463,16077.5,-88.426
666000.0,15.46,15452.3,-88.43
800000.0,15.454,12869.0,-88.451
960000.0,15.459,10720.8,-88.437
1000000.0,15.749,10102.7,-88.451
