Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.15,11238800.0,-88.048
1200.0,13.918,9533580.0,-88.378
1250.0,13.766,9240570.0,-88.03
1500.0,13.032,8140560.0,-88.158
1600.0,13.255,7503540.0,-88.582
1660.0,13.374,7168070.0,-88.818
2000.0,13.915,5719200.0,-89.543
2400.0,14.011,4734040.0,-89.373
2500.0,14.017,4541600.0,-89.318
3000.0,14.012,3785950.0,-89.496
3200.0,14.034,3543420.0,-89.421
3330.0,14.049,3402070.0,-89.389
4000.0,14.111,2819380.0,-89.372
4800.0,13.998,2367890.0,-89.461
5000.0,13.98,2276960.0,-89.584
6000.0,13.956,1900560.0,-89.56
6400.0,13.94,1783980.0,-89.545
6660.0,13.931,1715410.0,-89.535
8000.0,13.887,1432470.0,-89.474
9600.0,13.949,1188400.0,-89.55
10000.0,13.963,1139840.0,-89.552
12000.0,13.865,956533.0,-89.526
12500.0,13.88,917311.0,-89.525
15000.0,13.935,761388.0,-89.515
16000.0,13.931,714010.0,-89.507
16600.0,13.928,688324.0,-89.503
20000.0,13.915,571854.0,-89.482
24000.0,13.894,477258.0,-89.443
25000.0,13.889,458332.0,-89.435
30000.0,13.893,381829.0,-89.447
32000.0,13.883,358228.0,-89.433
33300.0,13.877,344396.0,-89.424
40000.0,13.849,287286.0,-89.381
48000.0,13.834,239660.0,-89.354
50000.0,13.831,230135.0,-89.348
60000.0,13.821,191913.0,-89.324
64000.0,13.813,180022.0,-89.316
66600.0,13.808,173053.0,-89.311
80000.0,13.787,144291.0,-89.297
96000.0,13.772,120373.0,-89.278
100000.0,13.769,115584.0,-89.263
120000.0,13.755,96415.3,-89.202
125000.0,13.746,92619.0,-89.198
150000.0,13.709,77393.1,-89.204
160000.0,13.694,72631.2,-89.171
166000.0,13.687,70045.1,-89.151
200000.0,13.651,58289.8,-89.034
240000.0,13.648,48585.9,-89.152
250000.0,13.648,46643.2,-89.177
300000.0,13.634,38905.5,-89.16
320000.0,13.613,36533.0,-89.177
333000.0,13.6,35140.0,-89.188
400000.0,13.549,29365.5,-89.267
480000.0,13.586,24402.7,-89.105
500000.0,13.594,23412.2,-89.076
600000.0,13.586,19521.9,-89.045
640000.0,13.586,18301.3,-89.04
666000.0,13.587,17586.3,-89.032
800000.0,13.593,14633.6,-89.005
960000.0,13.62,12170.6,-88.961
1000000.0,13.628,11677.1,-88.95
