Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.86,11494300.0,-90.22
1200.0,13.023,10088500.0,-82.383
1250.0,12.839,9837330.0,-82.532
1500.0,12.013,8800910.0,-84.86
1600.0,12.326,8062400.0,-87.526
1660.0,12.534,7648520.0,-88.69
2000.0,13.714,5803120.0,-90.623
2400.0,13.736,4827890.0,-89.51
2500.0,13.768,4625460.0,-89.246
3000.0,13.619,3896310.0,-91.461
3200.0,13.597,3657900.0,-90.868
3330.0,13.6,3514770.0,-90.498
4000.0,13.736,2897440.0,-89.159
4800.0,13.697,2421100.0,-89.244
5000.0,13.692,2325560.0,-89.26
6000.0,13.757,1928610.0,-89.395
6400.0,13.735,1810950.0,-89.382
6660.0,13.721,1741870.0,-89.378
8000.0,13.666,1456220.0,-89.369
9600.0,13.644,1215320.0,-89.687
10000.0,13.643,1166850.0,-89.778
12000.0,13.604,975187.0,-89.524
12500.0,13.612,935586.0,-89.54
15000.0,13.647,777704.0,-89.593
16000.0,13.637,729590.0,-89.494
16600.0,13.632,703458.0,-89.438
20000.0,13.617,584515.0,-89.104
24000.0,13.569,488794.0,-89.338
25000.0,13.561,469543.0,-89.399
30000.0,13.609,389913.0,-89.296
32000.0,13.581,366312.0,-89.521
33300.0,13.569,352317.0,-89.684
40000.0,13.597,292695.0,-90.559
48000.0,13.545,244864.0,-89.666
50000.0,13.546,235045.0,-89.464
60000.0,13.491,196652.0,-89.28
64000.0,13.482,184485.0,-89.263
66600.0,13.477,177348.0,-89.251
80000.0,13.454,147903.0,-89.203
96000.0,13.438,123399.0,-89.22
100000.0,13.435,118484.0,-89.217
120000.0,13.412,98906.8,-89.204
125000.0,13.412,94948.5,-89.193
150000.0,13.41,79137.7,-89.153
160000.0,13.392,74289.0,-89.135
166000.0,13.382,71657.7,-89.124
200000.0,13.335,59684.0,-89.069
240000.0,13.315,49812.6,-89.051
250000.0,13.31,47835.3,-89.047
300000.0,13.28,39951.8,-89.028
320000.0,13.28,37456.1,-89.037
333000.0,13.28,35993.6,-89.041
400000.0,13.279,29967.7,-89.072
480000.0,13.257,25014.1,-88.978
500000.0,13.252,24021.4,-88.955
600000.0,13.235,20043.7,-88.955
640000.0,13.236,18789.5,-88.957
666000.0,13.237,18055.0,-88.953
800000.0,13.244,15022.2,-88.95
960000.0,13.259,12504.4,-88.906
1000000.0,13.551,11745.3,-88.912
