Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.594,10203100.0,-90.172
1200.0,14.761,8912650.0,-83.251
1250.0,14.584,8673760.0,-83.397
1500.0,13.767,7673970.0,-85.656
1600.0,14.075,7063960.0,-87.817
1660.0,14.286,6711110.0,-88.838
2000.0,15.462,5144920.0,-90.536
2400.0,15.479,4280140.0,-89.55
2500.0,15.514,4103500.0,-89.314
3000.0,15.365,3451840.0,-91.27
3200.0,15.347,3240960.0,-90.746
3330.0,15.345,3114500.0,-90.423
4000.0,15.482,2570030.0,-89.251
4800.0,15.444,2146340.0,-89.308
5000.0,15.438,2061760.0,-89.323
6000.0,15.503,1711000.0,-89.442
6400.0,15.48,1606360.0,-89.434
6660.0,15.467,1544970.0,-89.428
8000.0,15.41,1290800.0,-89.421
9600.0,15.389,1077260.0,-89.702
10000.0,15.389,1034270.0,-89.78
12000.0,15.347,864154.0,-89.554
12500.0,15.356,829130.0,-89.566
15000.0,15.39,689441.0,-89.611
16000.0,15.381,646756.0,-89.526
16600.0,15.375,623588.0,-89.473
20000.0,15.359,518101.0,-89.176
24000.0,15.31,433097.0,-89.378
25000.0,15.302,416028.0,-89.435
30000.0,15.348,345637.0,-89.341
32000.0,15.32,324638.0,-89.54
33300.0,15.309,312212.0,-89.684
40000.0,15.335,259460.0,-90.461
48000.0,15.281,216985.0,-89.668
50000.0,15.282,208287.0,-89.487
60000.0,15.226,174209.0,-89.325
64000.0,15.217,163415.0,-89.308
66600.0,15.212,157090.0,-89.298
80000.0,15.187,130995.0,-89.256
96000.0,15.169,109289.0,-89.271
100000.0,15.166,104936.0,-89.269
120000.0,15.142,87586.0,-89.251
125000.0,15.142,84081.6,-89.241
150000.0,15.138,70085.2,-89.204
160000.0,15.12,65783.5,-89.188
166000.0,15.11,63446.2,-89.178
200000.0,15.063,52826.6,-89.127
240000.0,15.042,44082.5,-89.111
250000.0,15.037,42332.7,-89.108
300000.0,15.007,35349.9,-89.088
320000.0,15.006,33141.4,-89.096
333000.0,15.006,31847.3,-89.1
400000.0,15.005,26514.9,-89.125
480000.0,14.983,22127.5,-89.039
500000.0,14.979,21248.1,-89.018
600000.0,14.963,17725.8,-89.015
640000.0,14.965,16615.4,-89.015
666000.0,14.967,15965.3,-89.013
800000.0,14.978,13281.4,-89.004
960000.0,14.998,11053.4,-88.96
1000000.0,15.291,10408.0,-88.959
