Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.698,10817800.0,-87.37
1200.0,14.435,9183040.0,-87.663
1250.0,14.287,8904890.0,-87.289
1500.0,13.524,7829060.0,-87.32
1600.0,13.729,7238290.0,-87.816
1660.0,13.842,6925300.0,-88.078
2000.0,14.358,5541890.0,-88.809
2400.0,14.428,4598820.0,-88.678
2500.0,14.43,4410810.0,-88.613
3000.0,14.402,3683090.0,-88.808
3200.0,14.417,3449320.0,-88.758
3330.0,14.428,3312520.0,-88.733
4000.0,14.465,2749890.0,-88.745
4800.0,14.335,2312380.0,-88.859
5000.0,14.311,2223960.0,-88.992
6000.0,14.27,1858840.0,-88.999
6400.0,14.247,1745220.0,-88.999
6660.0,14.233,1678590.0,-88.994
8000.0,14.175,1403090.0,-88.977
9600.0,14.226,1165420.0,-89.079
10000.0,14.234,1117980.0,-89.094
12000.0,14.124,938879.0,-89.105
12500.0,14.136,900619.0,-89.112
15000.0,14.18,748136.0,-89.138
16000.0,14.173,701773.0,-89.142
16600.0,14.169,676610.0,-89.145
20000.0,14.146,562463.0,-89.154
24000.0,14.117,469695.0,-89.147
25000.0,14.111,451092.0,-89.145
30000.0,14.108,375982.0,-89.184
32000.0,14.096,352778.0,-89.179
33300.0,14.089,339171.0,-89.176
40000.0,14.055,283033.0,-89.157
48000.0,14.036,236190.0,-89.151
50000.0,14.031,226818.0,-89.15
60000.0,14.017,189204.0,-89.145
64000.0,14.008,177499.0,-89.144
66600.0,14.002,170635.0,-89.143
80000.0,13.977,142312.0,-89.144
96000.0,13.958,118750.0,-89.134
100000.0,13.955,114029.0,-89.126
120000.0,13.938,95138.5,-89.076
125000.0,13.929,91393.8,-89.074
150000.0,13.889,76381.6,-89.089
160000.0,13.874,71684.9,-89.059
166000.0,13.865,69135.1,-89.041
200000.0,13.828,57534.5,-88.932
240000.0,13.822,47970.8,-89.056
250000.0,13.821,46054.2,-89.082
300000.0,13.806,38422.3,-89.071
320000.0,13.783,36081.5,-89.087
333000.0,13.77,34706.4,-89.1
400000.0,13.717,29005.9,-89.184
480000.0,13.751,24110.2,-89.026
500000.0,13.759,23134.3,-88.998
600000.0,13.748,19292.0,-88.972
640000.0,13.748,18086.5,-88.968
666000.0,13.748,17380.7,-88.96
800000.0,13.751,14465.5,-88.938
960000.0,13.774,12034.5,-88.907
1000000.0,13.782,11546.5,-88.907
