Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.878,9412080.0,-86.195
1200.0,15.953,8187870.0,-79.979
1250.0,15.745,7967850.0,-80.15
1500.0,14.855,7078110.0,-82.283
1600.0,15.117,6548060.0,-84.475
1660.0,15.309,6243400.0,-85.489
2000.0,16.418,4842840.0,-87.577
2400.0,16.367,4046700.0,-86.867
2500.0,16.382,3880150.0,-86.704
3000.0,16.166,3280920.0,-88.747
3200.0,16.125,3083670.0,-88.311
3330.0,16.111,2964740.0,-88.053
4000.0,16.187,2455320.0,-87.131
4800.0,16.097,2058160.0,-87.347
5000.0,16.075,1978300.0,-87.388
6000.0,16.091,1647450.0,-87.656
6400.0,16.052,1548230.0,-87.693
6660.0,16.029,1489970.0,-87.717
8000.0,15.928,1248250.0,-87.824
9600.0,15.865,1044570.0,-88.225
10000.0,15.856,1003530.0,-88.329
12000.0,15.777,840365.0,-88.218
12500.0,15.778,806747.0,-88.253
15000.0,15.778,672334.0,-88.402
16000.0,15.757,631135.0,-88.351
16600.0,15.745,608759.0,-88.32
20000.0,15.698,506712.0,-88.121
24000.0,15.623,424359.0,-88.403
25000.0,15.608,407765.0,-88.474
30000.0,15.631,339317.0,-88.464
32000.0,15.595,318873.0,-88.684
33300.0,15.578,306773.0,-88.839
40000.0,15.584,255346.0,-89.674
48000.0,15.511,213754.0,-88.954
50000.0,15.508,205236.0,-88.79
60000.0,15.435,171830.0,-88.683
64000.0,15.421,161241.0,-88.684
66600.0,15.411,155038.0,-88.685
80000.0,15.371,129406.0,-88.689
96000.0,15.34,108061.0,-88.748
100000.0,15.334,103777.0,-88.755
120000.0,15.298,86687.6,-88.784
125000.0,15.295,83233.7,-88.782
150000.0,15.28,69428.8,-88.78
160000.0,15.259,65180.9,-88.776
166000.0,15.247,62875.6,-88.772
200000.0,15.189,52385.4,-88.752
240000.0,15.159,43740.6,-88.762
250000.0,15.152,42009.5,-88.765
300000.0,15.113,35098.8,-88.77
320000.0,15.11,32912.0,-88.787
333000.0,15.108,31631.1,-88.795
400000.0,15.099,26347.9,-88.842
480000.0,15.071,21997.9,-88.776
500000.0,15.065,21125.9,-88.759
600000.0,15.042,17631.4,-88.773
640000.0,15.043,16529.0,-88.779
666000.0,15.043,15883.7,-88.781
800000.0,15.048,13218.5,-88.787
960000.0,15.063,11004.5,-88.757
1000000.0,15.355,10363.0,-88.767
