Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.725,10804200.0,-90.222
1200.0,13.887,9475730.0,-82.876
1250.0,13.702,9222890.0,-83.05
1500.0,12.859,8185610.0,-85.441
1600.0,13.197,7534830.0,-87.743
1660.0,13.402,7152310.0,-88.762
2000.0,14.583,5453650.0,-90.603
2400.0,14.606,4536400.0,-89.471
2500.0,14.639,4348990.0,-89.296
3000.0,14.488,3661440.0,-91.379
3200.0,14.468,3437790.0,-90.814
3330.0,14.473,3303410.0,-90.478
4000.0,14.608,2724190.0,-89.227
4800.0,14.572,2275440.0,-89.289
5000.0,14.563,2185960.0,-89.304
6000.0,14.628,1813300.0,-89.432
6400.0,14.607,1702610.0,-89.421
6660.0,14.593,1637670.0,-89.421
8000.0,14.539,1368510.0,-89.402
9600.0,14.516,1142000.0,-89.706
10000.0,14.516,1096630.0,-89.788
12000.0,14.475,916369.0,-89.555
12500.0,14.484,879192.0,-89.563
15000.0,14.519,730923.0,-89.613
16000.0,14.509,685684.0,-89.518
16600.0,14.504,661126.0,-89.464
20000.0,14.488,549307.0,-89.149
24000.0,14.441,459269.0,-89.365
25000.0,14.432,441168.0,-89.425
30000.0,14.479,366433.0,-89.324
32000.0,14.452,344206.0,-89.54
33300.0,14.44,331041.0,-89.689
40000.0,14.468,275054.0,-90.511
48000.0,14.414,230059.0,-89.671
50000.0,14.415,220842.0,-89.48
60000.0,14.361,184728.0,-89.307
64000.0,14.352,173296.0,-89.289
66600.0,14.346,166590.0,-89.277
80000.0,14.322,138922.0,-89.231
96000.0,14.305,115901.0,-89.244
100000.0,14.302,111290.0,-89.241
120000.0,14.279,92893.8,-89.228
125000.0,14.279,89177.5,-89.217
150000.0,14.276,74330.8,-89.177
160000.0,14.258,69771.6,-89.159
166000.0,14.248,67296.0,-89.149
200000.0,14.2,56041.7,-89.095
240000.0,14.18,46768.4,-89.077
250000.0,14.175,44912.8,-89.073
300000.0,14.144,37509.0,-89.053
320000.0,14.144,35164.5,-89.059
333000.0,14.144,33792.6,-89.065
400000.0,14.143,28134.8,-89.091
480000.0,14.12,23482.3,-89.002
500000.0,14.116,22549.7,-88.98
600000.0,14.099,18814.2,-88.977
640000.0,14.101,17635.9,-88.978
666000.0,14.102,16946.5,-88.975
800000.0,14.111,14098.9,-88.969
960000.0,14.127,11735.0,-88.925
1000000.0,14.421,11036.4,-88.93
