Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.47,9656270.0,-88.183
1200.0,16.218,8170480.0,-88.478
1250.0,16.081,7913560.0,-88.145
1500.0,15.334,6913400.0,-88.194
1600.0,15.556,6392160.0,-88.628
1660.0,15.676,6117560.0,-88.853
2000.0,16.205,4910230.0,-89.448
2400.0,16.275,4071020.0,-89.218
2500.0,16.299,3904960.0,-89.23
3000.0,16.289,3256760.0,-89.374
3200.0,16.31,3049500.0,-89.317
3330.0,16.321,2928010.0,-89.285
4000.0,16.374,2429650.0,-89.264
4800.0,16.259,2039210.0,-89.339
5000.0,16.235,1960460.0,-89.447
6000.0,16.206,1636770.0,-89.423
6400.0,16.186,1536330.0,-89.411
6660.0,16.175,1477340.0,-89.4
8000.0,16.128,1233660.0,-89.35
9600.0,16.184,1024490.0,-89.407
10000.0,16.193,982823.0,-89.412
12000.0,16.089,824275.0,-89.391
12500.0,16.102,790719.0,-89.389
15000.0,16.15,656931.0,-89.381
16000.0,16.144,616127.0,-89.372
16600.0,16.14,594019.0,-89.37
20000.0,16.12,493625.0,-89.35
24000.0,16.092,412061.0,-89.315
25000.0,16.086,395742.0,-89.308
30000.0,16.083,329837.0,-89.317
32000.0,16.071,309460.0,-89.306
33300.0,16.063,297520.0,-89.297
40000.0,16.028,248218.0,-89.259
48000.0,16.007,207128.0,-89.234
50000.0,16.002,198904.0,-89.23
60000.0,15.985,165925.0,-89.21
64000.0,15.975,155653.0,-89.202
66600.0,15.969,149632.0,-89.197
80000.0,15.94,124794.0,-89.185
96000.0,15.918,104140.0,-89.163
100000.0,15.914,100001.0,-89.154
120000.0,15.894,83438.5,-89.098
125000.0,15.883,80152.0,-89.096
150000.0,15.839,66979.4,-89.101
160000.0,15.823,62857.4,-89.072
166000.0,15.814,60620.0,-89.054
200000.0,15.771,50447.5,-88.949
240000.0,15.762,42065.8,-89.053
250000.0,15.761,40386.9,-89.076
300000.0,15.741,33698.2,-89.06
320000.0,15.718,31639.1,-89.074
333000.0,15.704,30431.0,-89.084
400000.0,15.647,25425.4,-89.153
480000.0,15.68,21143.0,-89.01
500000.0,15.687,20287.5,-88.984
600000.0,15.675,16919.4,-88.957
640000.0,15.675,15862.0,-88.951
666000.0,15.675,15242.8,-88.946
800000.0,15.679,12685.9,-88.92
960000.0,15.705,10554.2,-88.895
1000000.0,15.716,10125.2,-88.896
