Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,19.273,8259150.0,-87.723
1200.0,18.998,6983160.0,-87.949
1250.0,18.848,6755360.0,-87.707
1500.0,18.089,5865240.0,-87.779
1600.0,18.289,5440510.0,-88.147
1660.0,18.4,5213190.0,-88.318
2000.0,18.913,4210020.0,-88.885
2400.0,18.959,3499360.0,-88.734
2500.0,18.977,3355930.0,-88.738
3000.0,18.945,2801550.0,-88.888
3200.0,18.956,2624880.0,-88.84
3330.0,18.964,2521070.0,-88.821
4000.0,18.997,2095310.0,-88.833
4800.0,18.859,1758750.0,-88.904
5000.0,18.834,1690750.0,-89.002
6000.0,18.786,1412620.0,-89.0
6400.0,18.76,1326100.0,-88.991
6660.0,18.745,1275370.0,-88.986
8000.0,18.68,1065410.0,-88.956
9600.0,18.719,886001.0,-89.015
10000.0,18.724,850352.0,-89.025
12000.0,18.603,713198.0,-89.013
12500.0,18.612,684334.0,-89.016
15000.0,18.645,569278.0,-89.019
16000.0,18.633,534037.0,-89.016
16600.0,18.625,514938.0,-89.015
20000.0,18.589,428216.0,-89.006
24000.0,18.546,357679.0,-88.983
25000.0,18.536,343549.0,-88.976
30000.0,18.518,286560.0,-88.989
32000.0,18.5,268909.0,-88.981
33300.0,18.489,258562.0,-88.975
40000.0,18.439,215835.0,-88.946
48000.0,18.402,180218.0,-88.927
50000.0,18.394,173086.0,-88.923
60000.0,18.363,144478.0,-88.908
64000.0,18.348,135562.0,-88.902
66600.0,18.338,130337.0,-88.898
80000.0,18.294,108766.0,-88.889
96000.0,18.256,90827.9,-88.873
100000.0,18.248,87229.0,-88.862
120000.0,18.214,72822.9,-88.817
125000.0,18.201,69962.9,-88.815
150000.0,18.143,58489.2,-88.819
160000.0,18.121,54898.6,-88.795
166000.0,18.109,52948.8,-88.779
200000.0,18.053,44081.1,-88.692
240000.0,18.029,36784.8,-88.781
250000.0,18.024,35323.0,-88.8
300000.0,17.991,29489.8,-88.79
320000.0,17.963,27689.6,-88.802
333000.0,17.946,26633.6,-88.811
400000.0,17.877,22258.4,-88.873
480000.0,17.898,18526.4,-88.745
500000.0,17.903,17780.3,-88.723
600000.0,17.881,14834.5,-88.701
640000.0,17.877,13910.1,-88.695
666000.0,17.876,13368.5,-88.69
800000.0,17.873,11130.8,-88.667
960000.0,17.897,9263.23,-88.631
1000000.0,17.905,8888.23,-88.624
