Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.825,9464290.0,-89.753
1200.0,15.99,8251710.0,-83.341
1250.0,15.787,8014680.0,-83.488
1500.0,14.951,7076220.0,-85.522
1600.0,15.256,6513250.0,-87.558
1660.0,15.458,6196650.0,-88.5
2000.0,16.63,4786380.0,-90.093
2400.0,16.649,3981990.0,-89.138
2500.0,16.665,3820140.0,-88.974
3000.0,16.5,3215470.0,-90.791
3200.0,16.477,3018750.0,-90.305
3330.0,16.476,2901210.0,-90.007
4000.0,16.594,2397390.0,-88.911
4800.0,16.544,2003670.0,-88.964
5000.0,16.535,1924950.0,-88.984
6000.0,16.588,1599020.0,-89.108
6400.0,16.561,1501540.0,-89.1
6660.0,16.545,1444290.0,-89.097
8000.0,16.479,1207360.0,-89.087
9600.0,16.445,1008220.0,-89.359
10000.0,16.438,968241.0,-89.436
12000.0,16.386,809416.0,-89.231
12500.0,16.392,776770.0,-89.243
15000.0,16.413,646452.0,-89.295
16000.0,16.4,606526.0,-89.217
16600.0,16.392,584877.0,-89.169
20000.0,16.364,486250.0,-88.898
24000.0,16.306,406685.0,-89.095
25000.0,16.294,390693.0,-89.15
30000.0,16.331,324837.0,-89.07
32000.0,16.299,305146.0,-89.26
33300.0,16.285,293500.0,-89.396
40000.0,16.301,244114.0,-90.134
48000.0,16.239,204197.0,-89.395
50000.0,16.237,196043.0,-89.227
60000.0,16.172,164021.0,-89.081
64000.0,16.16,153885.0,-89.067
66600.0,16.153,147943.0,-89.059
80000.0,16.118,123426.0,-89.026
96000.0,16.092,103019.0,-89.045
100000.0,16.087,98929.3,-89.044
120000.0,16.055,82606.2,-89.034
125000.0,16.053,79312.7,-89.025
150000.0,16.041,66141.1,-88.995
160000.0,16.021,62086.7,-88.981
166000.0,16.009,59887.0,-88.973
200000.0,15.953,49878.7,-88.931
240000.0,15.925,41639.2,-88.919
250000.0,15.919,39988.9,-88.918
300000.0,15.88,33405.0,-88.906
320000.0,15.878,31321.8,-88.913
333000.0,15.876,30102.6,-88.92
400000.0,15.869,25072.5,-88.945
480000.0,15.841,20929.9,-88.869
500000.0,15.835,20099.6,-88.85
600000.0,15.814,16772.6,-88.851
640000.0,15.815,15723.6,-88.851
666000.0,15.815,15109.4,-88.85
800000.0,15.821,12573.5,-88.845
960000.0,15.838,10466.7,-88.805
1000000.0,16.13,9865.92,-88.801
