Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.871,8444240.0,-87.535
1200.0,18.585,7143620.0,-87.802
1250.0,18.434,6913220.0,-87.53
1500.0,17.675,6009920.0,-87.593
1600.0,17.867,5573250.0,-87.971
1660.0,17.974,5340270.0,-88.171
2000.0,18.485,4310790.0,-88.751
2400.0,18.534,3583370.0,-88.596
2500.0,18.544,3437070.0,-88.608
3000.0,18.509,2869780.0,-88.768
3200.0,18.518,2688930.0,-88.722
3330.0,18.527,2582760.0,-88.701
4000.0,18.554,2146770.0,-88.716
4800.0,18.416,1802530.0,-88.793
5000.0,18.387,1732940.0,-88.897
6000.0,18.335,1448160.0,-88.896
6400.0,18.308,1359650.0,-88.889
6660.0,18.292,1307710.0,-88.884
8000.0,18.224,1092660.0,-88.856
9600.0,18.259,908775.0,-88.917
10000.0,18.264,872211.0,-88.931
12000.0,18.14,731778.0,-88.924
12500.0,18.148,702179.0,-88.926
15000.0,18.178,584163.0,-88.932
16000.0,18.165,548056.0,-88.928
16600.0,18.156,528469.0,-88.929
20000.0,18.118,439546.0,-88.922
24000.0,18.072,367207.0,-88.901
25000.0,18.061,352714.0,-88.897
30000.0,18.041,294246.0,-88.912
32000.0,18.022,276142.0,-88.904
33300.0,18.011,265533.0,-88.899
40000.0,17.958,221693.0,-88.872
48000.0,17.92,185132.0,-88.857
50000.0,17.911,177813.0,-88.853
60000.0,17.878,148444.0,-88.841
64000.0,17.862,139288.0,-88.836
66600.0,17.852,133926.0,-88.833
80000.0,17.807,111777.0,-88.828
96000.0,17.768,93341.2,-88.814
100000.0,17.759,89658.0,-88.803
120000.0,17.724,74858.6,-88.761
125000.0,17.71,71922.2,-88.76
150000.0,17.651,60134.7,-88.767
160000.0,17.629,56446.4,-88.743
166000.0,17.616,54442.9,-88.728
200000.0,17.56,45330.0,-88.638
240000.0,17.535,37829.1,-88.736
250000.0,17.53,36327.1,-88.757
300000.0,17.496,30330.1,-88.747
320000.0,17.467,28481.0,-88.763
333000.0,17.451,27395.2,-88.772
400000.0,17.381,22897.5,-88.836
480000.0,17.401,19058.8,-88.711
500000.0,17.405,18291.5,-88.689
600000.0,17.382,15262.6,-88.669
640000.0,17.378,14311.8,-88.664
666000.0,17.376,13754.9,-88.659
800000.0,17.371,11453.6,-88.638
960000.0,17.393,9532.74,-88.603
1000000.0,17.401,9147.23,-88.595
