Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.311,9152480.0,-84.556
1200.0,16.983,7781610.0,-85.057
1250.0,16.813,7542160.0,-84.856
1500.0,15.992,6604980.0,-85.054
1600.0,16.186,6126460.0,-85.603
1660.0,16.288,5870660.0,-85.871
2000.0,16.759,4741120.0,-86.819
2400.0,16.767,3945320.0,-86.873
2500.0,16.776,3789460.0,-86.911
3000.0,16.71,3171170.0,-87.254
3200.0,16.711,2972610.0,-87.27
3330.0,16.714,2856690.0,-87.278
4000.0,16.717,2377420.0,-87.443
4800.0,16.557,2000770.0,-87.671
5000.0,16.525,1924930.0,-87.794
6000.0,16.455,1611050.0,-87.911
6400.0,16.422,1513420.0,-87.942
6660.0,16.404,1456060.0,-87.959
8000.0,16.32,1218490.0,-88.031
9600.0,16.345,1013970.0,-88.203
10000.0,16.347,973216.0,-88.23
12000.0,16.214,817765.0,-88.299
12500.0,16.22,784732.0,-88.32
15000.0,16.243,653044.0,-88.404
16000.0,16.228,612823.0,-88.427
16600.0,16.219,591003.0,-88.44
20000.0,16.176,491854.0,-88.498
24000.0,16.127,411128.0,-88.532
25000.0,16.116,394948.0,-88.54
30000.0,16.095,329572.0,-88.609
32000.0,16.076,309343.0,-88.618
33300.0,16.064,297472.0,-88.623
40000.0,16.013,248442.0,-88.637
48000.0,15.976,207517.0,-88.66
50000.0,15.968,199318.0,-88.666
60000.0,15.937,166417.0,-88.688
64000.0,15.923,156159.0,-88.694
66600.0,15.914,150147.0,-88.699
80000.0,15.873,125323.0,-88.722
96000.0,15.839,104661.0,-88.739
100000.0,15.832,100515.0,-88.732
120000.0,15.801,83924.0,-88.707
125000.0,15.789,80631.7,-88.71
150000.0,15.735,67423.7,-88.741
160000.0,15.715,63287.6,-88.72
166000.0,15.703,61042.5,-88.708
200000.0,15.652,50827.8,-88.63
240000.0,15.635,42407.2,-88.753
250000.0,15.631,40720.0,-88.779
300000.0,15.604,33992.4,-88.784
320000.0,15.578,31922.3,-88.804
333000.0,15.562,30706.4,-88.817
400000.0,15.497,25667.1,-88.909
480000.0,15.522,21353.5,-88.778
500000.0,15.529,20491.2,-88.757
600000.0,15.513,17096.4,-88.745
640000.0,15.511,16030.1,-88.744
666000.0,15.51,15405.6,-88.742
800000.0,15.508,12826.0,-88.731
960000.0,15.528,10674.3,-88.713
1000000.0,15.536,10242.2,-88.715
