Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.284,9210190.0,-88.945
1200.0,16.428,8013050.0,-82.737
1250.0,16.238,7783530.0,-82.905
1500.0,15.405,6871510.0,-84.939
1600.0,15.684,6332560.0,-86.988
1660.0,15.896,6031760.0,-87.913
2000.0,17.049,4666990.0,-89.612
2400.0,17.042,3888680.0,-88.798
2500.0,17.075,3727000.0,-88.595
3000.0,16.906,3138070.0,-90.444
3200.0,16.887,2946250.0,-89.983
3330.0,16.889,2831680.0,-89.696
4000.0,17.008,2340390.0,-88.7
4800.0,16.956,1956450.0,-88.801
5000.0,16.944,1879430.0,-88.823
6000.0,16.992,1561380.0,-88.979
6400.0,16.964,1466170.0,-88.984
6660.0,16.946,1410310.0,-88.987
8000.0,16.877,1178820.0,-89.015
9600.0,16.847,984382.0,-89.314
10000.0,16.84,945221.0,-89.385
12000.0,16.789,790086.0,-89.211
12500.0,16.796,758152.0,-89.224
15000.0,16.818,630906.0,-89.29
16000.0,16.806,591910.0,-89.22
16600.0,16.798,570779.0,-89.179
20000.0,16.772,474441.0,-88.927
24000.0,16.716,396706.0,-89.132
25000.0,16.705,381099.0,-89.187
30000.0,16.744,316836.0,-89.115
32000.0,16.713,297598.0,-89.303
33300.0,16.699,286223.0,-89.439
40000.0,16.718,238025.0,-90.162
48000.0,16.657,199062.0,-89.445
50000.0,16.657,191110.0,-89.283
60000.0,16.594,159854.0,-89.142
64000.0,16.582,149963.0,-89.129
66600.0,16.576,144169.0,-89.121
80000.0,16.543,120256.0,-89.088
96000.0,16.519,100357.0,-89.107
100000.0,16.515,96368.3,-89.105
120000.0,16.482,80460.2,-89.108
125000.0,16.482,77246.6,-89.092
150000.0,16.473,64409.1,-89.061
160000.0,16.452,60457.7,-89.048
166000.0,16.441,58312.6,-89.04
200000.0,16.387,48556.6,-88.998
240000.0,16.36,40522.0,-88.982
250000.0,16.355,38922.3,-88.98
300000.0,16.318,32508.3,-88.965
320000.0,16.317,30479.5,-88.977
333000.0,16.315,29291.8,-88.981
400000.0,16.31,24394.3,-89.003
480000.0,16.284,20360.1,-88.926
500000.0,16.279,19552.0,-88.908
600000.0,16.26,16312.1,-88.908
640000.0,16.262,15291.0,-88.907
666000.0,16.263,14693.0,-88.905
800000.0,16.273,12224.4,-88.899
960000.0,16.295,10172.9,-88.856
1000000.0,16.59,9592.58,-88.861
