Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,19.101,8127340.0,-76.794
1200.0,18.061,7006510.0,-72.418
1250.0,17.828,6823390.0,-72.657
1500.0,16.805,6093490.0,-74.997
1600.0,17.063,5693700.0,-77.37
1660.0,17.232,5457430.0,-78.489
2000.0,18.25,4320880.0,-81.565
2400.0,18.101,3626190.0,-81.591
2500.0,18.093,3484340.0,-81.648
3000.0,17.792,2968340.0,-84.027
3200.0,17.723,2792670.0,-83.818
3330.0,17.693,2687350.0,-83.698
4000.0,17.691,2236120.0,-83.367
4800.0,17.53,1882250.0,-83.974
5000.0,17.494,1810980.0,-84.098
6000.0,17.447,1514790.0,-84.711
6400.0,17.386,1425330.0,-84.854
6660.0,17.347,1372320.0,-84.917
8000.0,17.191,1153600.0,-85.321
9600.0,17.077,968633.0,-85.942
10000.0,17.055,931213.0,-86.086
12000.0,16.931,781801.0,-86.207
12500.0,16.921,751047.0,-86.288
15000.0,16.878,627713.0,-86.624
16000.0,16.843,589788.0,-86.642
16600.0,16.822,569137.0,-86.649
20000.0,16.735,474803.0,-86.623
24000.0,16.624,398483.0,-87.029
25000.0,16.602,383126.0,-87.132
30000.0,16.592,319489.0,-87.246
32000.0,16.543,300433.0,-87.492
33300.0,16.521,289141.0,-87.661
40000.0,16.497,241183.0,-88.559
48000.0,16.396,202147.0,-87.978
50000.0,16.387,194158.0,-87.846
60000.0,16.29,162760.0,-87.831
64000.0,16.268,152800.0,-87.86
66600.0,16.254,146954.0,-87.878
80000.0,16.192,122810.0,-87.958
96000.0,16.142,102662.0,-88.082
100000.0,16.133,98616.8,-88.103
120000.0,16.08,82454.9,-88.194
125000.0,16.073,79190.6,-88.205
150000.0,16.044,66113.4,-88.26
160000.0,16.017,62086.1,-88.271
166000.0,16.002,59896.6,-88.279
200000.0,15.931,49935.0,-88.308
240000.0,15.89,41721.7,-88.36
250000.0,15.881,40076.2,-88.371
300000.0,15.832,33502.6,-88.415
320000.0,15.825,31421.3,-88.441
333000.0,15.822,30202.4,-88.46
400000.0,15.805,25170.9,-88.533
480000.0,15.769,21023.5,-88.497
500000.0,15.761,20191.7,-88.487
600000.0,15.733,16857.1,-88.525
640000.0,15.731,15805.5,-88.537
666000.0,15.73,15189.4,-88.544
800000.0,15.731,12644.7,-88.57
960000.0,15.742,10529.3,-88.558
1000000.0,16.035,9923.61,-88.573
