Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.283,9207470.0,-88.26
1200.0,17.025,7786060.0,-88.513
1250.0,16.887,7536550.0,-88.235
1500.0,16.161,6570450.0,-88.273
1600.0,16.362,6077730.0,-88.687
1660.0,16.47,5819560.0,-88.894
2000.0,17.016,4677060.0,-89.466
2400.0,17.082,3881320.0,-89.248
2500.0,17.108,3720560.0,-89.254
3000.0,17.095,3103020.0,-89.398
3200.0,17.117,2905400.0,-89.338
3330.0,17.128,2789940.0,-89.309
4000.0,17.182,2315480.0,-89.29
4800.0,17.064,1943110.0,-89.365
5000.0,17.043,1867610.0,-89.456
6000.0,17.011,1559230.0,-89.435
6400.0,16.992,1463410.0,-89.42
6660.0,16.981,1407200.0,-89.409
8000.0,16.931,1174960.0,-89.36
9600.0,16.986,975939.0,-89.403
10000.0,16.997,936267.0,-89.413
12000.0,16.893,785070.0,-89.388
12500.0,16.905,753131.0,-89.388
15000.0,16.953,625854.0,-89.376
16000.0,16.946,586973.0,-89.368
16600.0,16.941,565889.0,-89.363
20000.0,16.92,470273.0,-89.343
24000.0,16.891,392578.0,-89.308
25000.0,16.885,377013.0,-89.299
30000.0,16.881,314255.0,-89.303
32000.0,16.868,294841.0,-89.292
33300.0,16.859,283466.0,-89.282
40000.0,16.823,236495.0,-89.243
48000.0,16.8,197350.0,-89.216
50000.0,16.794,189521.0,-89.211
60000.0,16.775,158106.0,-89.188
64000.0,16.765,148316.0,-89.18
66600.0,16.758,142585.0,-89.175
80000.0,16.727,118925.0,-89.16
96000.0,16.701,99255.0,-89.139
100000.0,16.698,95305.1,-89.128
120000.0,16.675,79525.0,-89.073
125000.0,16.664,76395.9,-89.07
150000.0,16.618,63839.3,-89.073
160000.0,16.601,59911.3,-89.044
166000.0,16.591,57779.3,-89.028
200000.0,16.546,48081.0,-88.931
240000.0,16.535,40098.7,-89.023
250000.0,16.533,38500.2,-89.045
300000.0,16.511,32125.9,-89.029
320000.0,16.487,30162.3,-89.044
333000.0,16.472,29010.6,-89.052
400000.0,16.414,24236.6,-89.12
480000.0,16.446,20158.7,-88.976
500000.0,16.453,19344.2,-88.951
600000.0,16.44,16132.8,-88.925
640000.0,16.439,15124.7,-88.917
666000.0,16.439,14534.2,-88.912
800000.0,16.444,12096.7,-88.886
960000.0,16.471,10063.8,-88.856
1000000.0,16.482,9654.79,-88.858
