Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,22.24,6310640.0,-61.542
1200.0,20.956,5471650.0,-59.616
1250.0,20.679,5346000.0,-60.025
1500.0,19.471,4863040.0,-62.668
1600.0,19.614,4611760.0,-65.095
1660.0,19.735,4458170.0,-66.323
2000.0,20.515,3667070.0,-70.664
2400.0,20.187,3128280.0,-71.84
2500.0,20.122,3016410.0,-72.073
3000.0,19.627,2616000.0,-74.987
3200.0,19.491,2470880.0,-75.133
3330.0,19.421,2383720.0,-75.228
4000.0,19.245,2007950.0,-75.842
4800.0,18.923,1710780.0,-77.119
5000.0,18.854,1650600.0,-77.389
6000.0,18.662,1396010.0,-78.646
6400.0,18.553,1317980.0,-78.998
6660.0,18.488,1271910.0,-79.213
8000.0,18.204,1078390.0,-80.147
9600.0,17.974,912914.0,-81.266
10000.0,17.929,879182.0,-81.512
12000.0,17.705,742895.0,-82.098
12500.0,17.675,714646.0,-82.275
15000.0,17.545,600866.0,-83.032
16000.0,17.482,565495.0,-83.186
16600.0,17.447,546235.0,-83.269
20000.0,17.289,457792.0,-83.623
24000.0,17.117,385817.0,-84.335
25000.0,17.082,371224.0,-84.499
30000.0,17.02,310678.0,-84.916
32000.0,16.954,292514.0,-85.252
33300.0,16.92,281735.0,-85.478
40000.0,16.853,235764.0,-86.607
48000.0,16.717,197983.0,-86.251
50000.0,16.7,190235.0,-86.165
60000.0,16.573,159772.0,-86.334
64000.0,16.541,150092.0,-86.421
66600.0,16.521,144410.0,-86.474
80000.0,16.434,120885.0,-86.708
96000.0,16.362,101204.0,-86.964
100000.0,16.347,97243.8,-87.011
120000.0,16.274,81412.5,-87.213
125000.0,16.263,78209.9,-87.247
150000.0,16.216,65370.7,-87.397
160000.0,16.183,61408.9,-87.44
166000.0,16.165,59257.7,-87.464
200000.0,16.079,49451.2,-87.573
240000.0,16.023,41355.7,-87.692
250000.0,16.011,39732.0,-87.718
300000.0,15.948,33243.0,-87.819
320000.0,15.938,31186.8,-87.865
333000.0,15.932,29982.3,-87.896
400000.0,15.903,25007.1,-88.018
480000.0,15.856,20901.0,-88.026
500000.0,15.847,20077.1,-88.024
600000.0,15.808,16772.6,-88.099
640000.0,15.803,15729.3,-88.124
666000.0,15.8,15118.2,-88.137
800000.0,15.791,12593.0,-88.195
960000.0,15.795,10492.0,-88.21
1000000.0,16.085,9890.42,-88.237
