Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.411,8616980.0,-84.733
1200.0,18.079,7315300.0,-85.175
1250.0,17.923,7080500.0,-84.938
1500.0,17.105,6181970.0,-85.104
1600.0,17.283,5741660.0,-85.641
1660.0,17.365,5510180.0,-85.946
2000.0,17.831,4460910.0,-86.921
2400.0,17.836,3716400.0,-87.08
2500.0,17.853,3572090.0,-87.144
3000.0,17.785,2990130.0,-87.516
3200.0,17.788,2803890.0,-87.543
3330.0,17.791,2694210.0,-87.556
4000.0,17.795,2242240.0,-87.719
4800.0,17.633,1885190.0,-87.929
5000.0,17.6,1813160.0,-88.044
6000.0,17.528,1516610.0,-88.142
6400.0,17.492,1424260.0,-88.169
6660.0,17.47,1370070.0,-88.183
8000.0,17.384,1145730.0,-88.245
9600.0,17.412,953096.0,-88.384
10000.0,17.413,914628.0,-88.401
12000.0,17.281,767891.0,-88.465
12500.0,17.286,737008.0,-88.496
15000.0,17.309,613342.0,-88.579
16000.0,17.295,575526.0,-88.601
16600.0,17.287,555015.0,-88.612
20000.0,17.246,461720.0,-88.66
24000.0,17.2,385741.0,-88.677
25000.0,17.192,370476.0,-88.672
30000.0,17.172,309067.0,-88.731
32000.0,17.152,290031.0,-88.73
33300.0,17.14,278871.0,-88.731
40000.0,17.088,232860.0,-88.743
48000.0,17.051,194476.0,-88.765
50000.0,17.042,186807.0,-88.773
60000.0,17.012,155958.0,-88.791
64000.0,16.999,146346.0,-88.799
66600.0,16.992,140723.0,-88.806
80000.0,16.951,117445.0,-88.824
96000.0,16.916,98064.2,-88.832
100000.0,16.91,94182.1,-88.825
120000.0,16.877,78624.4,-88.792
125000.0,16.864,75529.4,-88.79
150000.0,16.809,63135.4,-88.807
160000.0,16.789,59255.6,-88.784
166000.0,16.778,57151.1,-88.769
200000.0,16.728,47579.8,-88.692
240000.0,16.71,39696.7,-88.801
250000.0,16.707,38118.2,-88.825
300000.0,16.679,31819.8,-88.823
320000.0,16.652,29879.2,-88.843
333000.0,16.638,28738.1,-88.852
400000.0,16.573,24017.8,-88.924
480000.0,16.597,19983.1,-88.801
500000.0,16.601,19177.6,-88.779
600000.0,16.582,15999.1,-88.764
640000.0,16.579,15001.3,-88.76
666000.0,16.578,14416.7,-88.757
800000.0,16.578,12002.0,-88.741
960000.0,16.602,9986.7,-88.71
1000000.0,16.61,9581.57,-88.705
