Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,20.207,7339040.0,-68.547
1200.0,19.05,6349430.0,-65.404
1250.0,18.791,6197870.0,-65.768
1500.0,17.657,5600220.0,-68.404
1600.0,17.859,5277340.0,-70.877
1660.0,18.017,5078120.0,-72.112
2000.0,18.905,4096340.0,-76.046
2400.0,18.674,3465560.0,-76.72
2500.0,18.645,3334940.0,-76.903
3000.0,18.267,2864660.0,-79.7
3200.0,18.172,2675370.0,-78.717
3330.0,18.128,2576200.0,-78.706
4000.0,18.066,2153510.0,-78.913
4800.0,17.852,1821960.0,-79.935
5000.0,17.803,1755620.0,-80.207
6000.0,17.71,1477290.0,-81.365
6400.0,17.634,1392680.0,-81.779
6660.0,17.588,1342800.0,-82.019
8000.0,17.393,1132740.0,-82.771
9600.0,17.245,954027.0,-83.695
10000.0,17.215,918032.0,-83.926
12000.0,17.057,772638.0,-84.291
12500.0,17.032,742631.0,-84.43
15000.0,16.948,622037.0,-84.965
16000.0,16.906,584784.0,-85.042
16600.0,16.886,564558.0,-85.085
20000.0,16.779,471826.0,-85.221
24000.0,16.649,396682.0,-85.752
25000.0,16.627,381526.0,-85.882
30000.0,16.596,318688.0,-86.114
32000.0,16.541,299902.0,-86.402
33300.0,16.514,288764.0,-86.602
40000.0,16.47,241291.0,-87.588
48000.0,16.35,202479.0,-87.07
50000.0,16.336,194528.0,-86.951
60000.0,16.219,163290.0,-86.989
64000.0,16.189,153375.0,-87.041
66600.0,16.171,147568.0,-87.074
80000.0,16.089,123489.0,-87.201
96000.0,16.02,103369.0,-87.367
100000.0,16.006,99325.2,-87.398
120000.0,15.934,83153.5,-87.525
125000.0,15.923,79881.8,-87.545
150000.0,15.876,66770.1,-87.635
160000.0,15.843,62729.1,-87.659
166000.0,15.824,60531.7,-87.673
200000.0,15.737,50523.1,-87.736
240000.0,15.68,42258.0,-87.822
250000.0,15.667,40599.9,-87.84
300000.0,15.603,33973.3,-87.914
320000.0,15.592,31875.8,-87.953
333000.0,15.585,30644.4,-87.98
400000.0,15.555,25563.0,-88.086
480000.0,15.507,21373.8,-88.08
500000.0,15.498,20576.8,-88.075
600000.0,15.458,17203.5,-88.139
640000.0,15.453,16233.5,-88.149
666000.0,15.45,15725.2,-88.162
800000.0,15.441,13025.0,-88.22
960000.0,15.443,10771.2,-88.234
1000000.0,15.733,10128.1,-88.263
