Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,26.843,3764110.0,-39.385
1200.0,25.059,3398670.0,-39.951
1250.0,24.665,3351040.0,-40.48
1500.0,23.01,3156710.0,-43.203
1600.0,23.04,3070250.0,-45.318
1660.0,23.09,3014320.0,-46.529
2000.0,23.53,2661860.0,-51.91
2400.0,22.894,2363200.0,-54.642
2500.0,22.772,2297370.0,-55.278
3000.0,22.023,2065680.0,-59.087
3200.0,21.807,1971390.0,-59.845
3330.0,21.691,1913410.0,-60.31
4000.0,21.31,1656900.0,-62.584
4800.0,20.804,1445440.0,-65.128
5000.0,20.697,1400710.0,-65.655
6000.0,20.347,1209320.0,-68.132
6400.0,20.188,1148920.0,-68.899
6660.0,20.093,1112780.0,-69.364
8000.0,19.679,957639.0,-71.364
9600.0,19.336,821651.0,-73.41
10000.0,19.267,793457.0,-73.867
12000.0,18.945,677235.0,-75.334
12500.0,18.894,652978.0,-75.7
15000.0,18.679,553936.0,-77.219
16000.0,18.588,522705.0,-77.624
16600.0,18.538,505625.0,-77.849
20000.0,18.305,426554.0,-78.858
24000.0,18.067,361581.0,-80.093
25000.0,18.018,348356.0,-80.364
30000.0,17.896,293017.0,-81.26
32000.0,17.812,276349.0,-81.729
33300.0,17.767,266433.0,-82.031
40000.0,17.648,224041.0,-83.506
48000.0,17.462,188684.0,-83.516
50000.0,17.434,181419.0,-83.511
60000.0,17.262,152834.0,-83.968
64000.0,17.214,143728.0,-84.154
66600.0,17.185,138386.0,-84.268
80000.0,17.056,116165.0,-84.74
96000.0,16.947,97500.5,-85.208
100000.0,16.922,93745.8,-85.298
120000.0,16.817,78653.5,-85.684
125000.0,16.8,75594.3,-85.758
150000.0,16.723,63309.8,-86.072
160000.0,16.68,59510.3,-86.168
166000.0,16.656,57445.6,-86.22
200000.0,16.544,48016.0,-86.465
240000.0,16.466,40213.1,-86.708
250000.0,16.448,38646.3,-86.759
300000.0,16.366,32373.5,-86.968
320000.0,16.35,30383.5,-87.052
333000.0,16.339,29216.7,-87.101
400000.0,16.294,24394.4,-87.316
480000.0,16.233,20406.4,-87.408
500000.0,16.221,19605.7,-87.425
600000.0,16.17,16390.6,-87.573
640000.0,16.162,15374.9,-87.62
666000.0,16.157,14779.4,-87.647
800000.0,16.139,12318.4,-87.765
960000.0,16.135,10268.4,-87.836
1000000.0,16.424,9684.27,-87.88
