Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,19.81,7957500.0,-81.6
1200.0,19.413,6779340.0,-82.438
1250.0,19.228,6567470.0,-82.282
1500.0,18.346,5740880.0,-82.726
1600.0,18.517,5339830.0,-83.33
1660.0,18.611,5124940.0,-83.627
2000.0,19.024,4170930.0,-84.843
2400.0,18.995,3483300.0,-85.205
2500.0,18.983,3345550.0,-85.259
3000.0,18.874,2805570.0,-85.798
3200.0,18.862,2631900.0,-85.892
3330.0,18.857,2530350.0,-85.943
4000.0,18.828,2110590.0,-86.287
4800.0,18.638,1777400.0,-86.653
5000.0,18.601,1709860.0,-86.804
6000.0,18.508,1432420.0,-87.058
6400.0,18.467,1345830.0,-87.135
6660.0,18.443,1295050.0,-87.181
8000.0,18.341,1084170.0,-87.363
9600.0,18.349,903298.0,-87.629
10000.0,18.348,867228.0,-87.676
12000.0,18.202,728528.0,-87.826
12500.0,18.205,699282.0,-87.864
15000.0,18.216,582393.0,-88.016
16000.0,18.198,546566.0,-88.061
16600.0,18.186,527157.0,-88.087
20000.0,18.134,438821.0,-88.203
24000.0,18.077,366850.0,-88.288
25000.0,18.064,352418.0,-88.303
30000.0,18.037,294150.0,-88.412
32000.0,18.015,276094.0,-88.432
33300.0,18.002,265502.0,-88.445
40000.0,17.944,221743.0,-88.492
48000.0,17.902,185220.0,-88.542
50000.0,17.893,177906.0,-88.553
60000.0,17.858,148544.0,-88.596
64000.0,17.842,139388.0,-88.61
66600.0,17.832,134023.0,-88.618
80000.0,17.786,111864.0,-88.658
96000.0,17.747,93416.0,-88.687
100000.0,17.739,89728.5,-88.683
120000.0,17.705,74915.4,-88.675
125000.0,17.691,71973.3,-88.681
150000.0,17.634,60172.7,-88.717
160000.0,17.613,56480.3,-88.702
166000.0,17.601,54474.7,-88.692
200000.0,17.547,45352.7,-88.628
240000.0,17.525,37842.6,-88.742
250000.0,17.52,36338.5,-88.767
300000.0,17.489,30335.7,-88.773
320000.0,17.462,28484.7,-88.795
333000.0,17.445,27398.4,-88.807
400000.0,17.377,22898.6,-88.882
480000.0,17.399,19057.2,-88.769
500000.0,17.404,18289.6,-88.749
600000.0,17.382,15260.5,-88.737
640000.0,17.378,14310.1,-88.734
666000.0,17.376,13753.3,-88.73
800000.0,17.369,11453.6,-88.716
960000.0,17.386,9535.41,-88.688
1000000.0,17.393,9150.4,-88.681
