Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.726,8978600.0,-89.922
1200.0,16.899,7808210.0,-83.832
1250.0,16.703,7583760.0,-83.99
1500.0,15.877,6658450.0,-85.965
1600.0,16.173,6144170.0,-87.866
1660.0,16.392,5851250.0,-88.749
2000.0,17.558,4533200.0,-90.252
2400.0,17.566,3770620.0,-89.363
2500.0,17.601,3617130.0,-89.166
3000.0,17.441,3041370.0,-90.907
3200.0,17.419,2855660.0,-90.43
3330.0,17.42,2743960.0,-90.156
4000.0,17.544,2267680.0,-89.12
4800.0,17.503,1894660.0,-89.165
5000.0,17.492,1819690.0,-89.186
6000.0,17.551,1511450.0,-89.292
6400.0,17.526,1418990.0,-89.287
6660.0,17.511,1364780.0,-89.286
8000.0,17.448,1140230.0,-89.273
9600.0,17.419,951870.0,-89.535
10000.0,17.416,913991.0,-89.596
12000.0,17.368,763678.0,-89.398
12500.0,17.375,732857.0,-89.409
15000.0,17.401,609789.0,-89.45
16000.0,17.39,572056.0,-89.374
16600.0,17.383,551601.0,-89.329
20000.0,17.359,458420.0,-89.066
24000.0,17.303,383247.0,-89.245
25000.0,17.294,368150.0,-89.295
30000.0,17.334,306073.0,-89.211
32000.0,17.303,287471.0,-89.387
33300.0,17.289,276468.0,-89.515
40000.0,17.309,229906.0,-90.202
48000.0,17.248,192253.0,-89.498
50000.0,17.247,184575.0,-89.338
60000.0,17.184,154368.0,-89.193
64000.0,17.173,144815.0,-89.179
66600.0,17.166,139218.0,-89.168
80000.0,17.133,116123.0,-89.129
96000.0,17.108,96904.9,-89.141
100000.0,17.102,93061.8,-89.135
120000.0,17.072,77688.1,-89.126
125000.0,17.07,74588.5,-89.117
150000.0,17.06,62194.5,-89.083
160000.0,17.039,58379.6,-89.068
166000.0,17.028,56306.3,-89.06
200000.0,16.973,46884.1,-89.015
240000.0,16.945,39134.0,-88.999
250000.0,16.939,37582.6,-88.995
300000.0,16.901,31388.7,-88.978
320000.0,16.899,29430.7,-88.987
333000.0,16.897,28284.1,-88.99
400000.0,16.89,23557.0,-89.01
480000.0,16.863,19662.0,-88.934
500000.0,16.857,18881.6,-88.915
600000.0,16.837,15753.3,-88.913
640000.0,16.838,14767.8,-88.91
666000.0,16.839,14190.7,-88.907
800000.0,16.847,11808.1,-88.899
960000.0,16.867,9828.18,-88.854
1000000.0,17.161,9273.4,-88.858
