Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.365,10355700.0,-90.098
1200.0,14.54,9054730.0,-83.068
1250.0,14.351,8812080.0,-83.217
1500.0,13.532,7815970.0,-85.462
1600.0,13.836,7183840.0,-87.713
1660.0,14.045,6823120.0,-88.722
2000.0,15.219,5228620.0,-90.455
2400.0,15.237,4350440.0,-89.4
2500.0,15.273,4167930.0,-89.236
3000.0,15.121,3508570.0,-91.228
3200.0,15.1,3293890.0,-90.693
3330.0,15.101,3164940.0,-90.366
4000.0,15.233,2612200.0,-89.171
4800.0,15.194,2181570.0,-89.24
5000.0,15.187,2095970.0,-89.246
6000.0,15.25,1739260.0,-89.378
6400.0,15.228,1633010.0,-89.367
6660.0,15.215,1570650.0,-89.365
8000.0,15.158,1312440.0,-89.353
9600.0,15.137,1095540.0,-89.641
10000.0,15.133,1051810.0,-89.724
12000.0,15.09,878948.0,-89.496
12500.0,15.099,843303.0,-89.509
15000.0,15.131,701259.0,-89.555
16000.0,15.121,657831.0,-89.469
16600.0,15.115,634314.0,-89.415
20000.0,15.097,527066.0,-89.112
24000.0,15.048,440663.0,-89.319
25000.0,15.039,423311.0,-89.377
30000.0,15.084,351693.0,-89.281
32000.0,15.056,330359.0,-89.483
33300.0,15.044,317718.0,-89.63
40000.0,15.069,264047.0,-90.421
48000.0,15.014,220857.0,-89.612
50000.0,15.014,212008.0,-89.428
60000.0,14.957,177342.0,-89.262
64000.0,14.948,166362.0,-89.243
66600.0,14.942,159933.0,-89.234
80000.0,14.915,133380.0,-89.189
96000.0,14.896,111293.0,-89.203
100000.0,14.893,106864.0,-89.2
120000.0,14.868,89206.1,-89.189
125000.0,14.867,85641.3,-89.178
150000.0,14.862,71392.2,-89.139
160000.0,14.843,67012.8,-89.122
166000.0,14.833,64634.9,-89.113
200000.0,14.784,53827.3,-89.061
240000.0,14.761,44923.7,-89.043
250000.0,14.756,43142.1,-89.039
300000.0,14.723,36030.2,-89.021
320000.0,14.722,33781.5,-89.028
333000.0,14.721,32464.1,-89.031
400000.0,14.719,27030.6,-89.058
480000.0,14.695,22562.7,-88.971
500000.0,14.689,21667.1,-88.95
600000.0,14.671,18078.9,-88.948
640000.0,14.672,16947.8,-88.948
666000.0,14.673,16285.9,-88.948
800000.0,14.681,13550.5,-88.94
960000.0,14.696,11279.7,-88.9
1000000.0,14.988,10617.5,-88.903
