Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,-0.176,795891000.0,121.025
1200.0,-0.984,67812600.0,30.436
1250.0,-1.182,63686400.0,36.251
1500.0,-1.987,48413700.0,64.205
1600.0,-1.666,57382100.0,74.843
1660.0,-1.463,64682500.0,81.78
2000.0,-0.275,223590000.0,128.76
2400.0,-0.239,277526000.0,78.001
2500.0,-0.217,263349000.0,64.465
3000.0,-0.36,95012500.0,139.667
3200.0,-0.374,106019000.0,127.217
3330.0,-0.37,113515000.0,118.487
4000.0,-0.227,157640000.0,63.046
4800.0,-0.256,122894000.0,70.43
5000.0,-0.263,115347000.0,71.601
6000.0,-0.185,138721000.0,74.394
6400.0,-0.203,119079000.0,75.682
6660.0,-0.214,109021000.0,76.468
8000.0,-0.257,75951200.0,79.426
9600.0,-0.268,61008000.0,97.427
10000.0,-0.267,58153000.0,102.085
12000.0,-0.296,45134100.0,90.644
12500.0,-0.283,44992900.0,91.587
15000.0,-0.235,44747300.0,96.352
16000.0,-0.24,41389700.0,91.298
16600.0,-0.242,39550300.0,88.48
20000.0,-0.243,31208200.0,71.939
24000.0,-0.274,24186700.0,86.584
25000.0,-0.279,22816600.0,89.972
30000.0,-0.214,24669000.0,85.13
32000.0,-0.236,20791800.0,99.207
33300.0,-0.244,18653100.0,107.838
40000.0,-0.198,11239700.0,146.005
48000.0,-0.231,13426900.0,111.001
50000.0,-0.226,13889600.0,100.552
60000.0,-0.26,10216400.0,91.376
64000.0,-0.261,9533890.0,90.974
66600.0,-0.261,9129630.0,90.664
80000.0,-0.264,7529370.0,89.657
96000.0,-0.258,6428560.0,91.855
100000.0,-0.255,6229550.0,92.005
120000.0,-0.253,5179290.0,93.119
125000.0,-0.249,5118120.0,92.698
150000.0,-0.228,4654570.0,91.793
160000.0,-0.237,4186820.0,91.186
166000.0,-0.242,3949000.0,90.84
200000.0,-0.266,2995990.0,89.143
240000.0,-0.262,2534810.0,89.524
250000.0,-0.263,2419720.0,89.288
300000.0,-0.272,1949550.0,89.358
320000.0,-0.265,1876810.0,90.036
333000.0,-0.261,1833540.0,90.537
400000.0,-0.243,1633750.0,93.04
480000.0,-0.251,1320450.0,89.003
500000.0,-0.253,1258200.0,88.059
600000.0,-0.262,1010980.0,89.284
640000.0,-0.26,956372.0,89.75
666000.0,-0.259,922486.0,89.905
800000.0,-0.258,772065.0,91.073
960000.0,-0.263,630087.0,90.567
1000000.0,0.022,7121330.0,-91.367
