Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.271,9784470.0,-90.041
1200.0,15.441,8532870.0,-83.411
1250.0,15.248,8298110.0,-83.556
1500.0,14.427,7334120.0,-85.674
1600.0,14.733,6746570.0,-87.797
1660.0,14.943,6415840.0,-88.737
2000.0,16.124,4936520.0,-90.395
2400.0,16.137,4109630.0,-89.384
2500.0,16.167,3937620.0,-89.227
3000.0,16.012,3313200.0,-91.111
3200.0,15.991,3110220.0,-90.606
3330.0,15.993,2988560.0,-90.299
4000.0,16.125,2467660.0,-89.173
4800.0,16.083,2061300.0,-89.231
5000.0,16.075,1980100.0,-89.25
6000.0,16.137,1643850.0,-89.36
6400.0,16.115,1543260.0,-89.356
6660.0,16.101,1484300.0,-89.35
8000.0,16.041,1240140.0,-89.343
9600.0,16.019,1035150.0,-89.62
10000.0,16.015,993900.0,-89.69
12000.0,15.972,830446.0,-89.477
12500.0,15.98,796850.0,-89.485
15000.0,16.01,662775.0,-89.53
16000.0,16.0,621754.0,-89.444
16600.0,15.994,599504.0,-89.397
20000.0,15.974,498164.0,-89.109
24000.0,15.923,416468.0,-89.307
25000.0,15.914,400057.0,-89.359
30000.0,15.957,332457.0,-89.267
32000.0,15.928,312266.0,-89.459
33300.0,15.916,300316.0,-89.596
40000.0,15.939,249645.0,-90.343
48000.0,15.883,208782.0,-89.576
50000.0,15.883,200423.0,-89.403
60000.0,15.823,167640.0,-89.245
64000.0,15.814,157262.0,-89.227
66600.0,15.807,151182.0,-89.218
80000.0,15.778,126099.0,-89.174
96000.0,15.758,105233.0,-89.187
100000.0,15.754,101055.0,-89.183
120000.0,15.727,84361.7,-89.172
125000.0,15.725,80986.1,-89.163
150000.0,15.719,67517.2,-89.125
160000.0,15.699,63374.3,-89.109
166000.0,15.688,61121.5,-89.098
200000.0,15.637,50895.5,-89.049
240000.0,15.613,42477.1,-89.031
250000.0,15.607,40794.1,-89.028
300000.0,15.572,34067.4,-89.01
320000.0,15.57,31942.9,-89.016
333000.0,15.57,30697.9,-89.022
400000.0,15.565,25566.5,-89.041
480000.0,15.541,21332.9,-88.969
500000.0,15.536,20490.0,-88.943
600000.0,15.517,17095.9,-88.937
640000.0,15.52,16025.7,-88.936
666000.0,15.52,15398.7,-88.936
800000.0,15.528,12812.5,-88.928
960000.0,15.544,10665.5,-88.889
1000000.0,15.837,10049.4,-88.894
