Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.834,8934740.0,-83.654
1200.0,17.485,7593880.0,-84.126
1250.0,17.324,7351970.0,-83.81
1500.0,16.549,6432890.0,-84.245
1600.0,16.723,5969070.0,-84.768
1660.0,16.836,5722080.0,-85.032
2000.0,17.299,4622700.0,-86.252
2400.0,17.31,3846590.0,-86.545
2500.0,17.323,3693080.0,-86.522
3000.0,17.262,3089700.0,-87.099
3200.0,17.265,2896280.0,-87.154
3330.0,17.272,2782640.0,-87.148
4000.0,17.274,2315030.0,-87.395
4800.0,17.109,1947050.0,-87.659
5000.0,17.067,1873150.0,-87.775
6000.0,16.992,1567150.0,-87.909
6400.0,16.96,1471960.0,-87.947
6660.0,16.939,1415950.0,-87.972
8000.0,16.862,1184230.0,-88.094
9600.0,16.891,985114.0,-88.254
10000.0,16.901,945388.0,-88.284
12000.0,16.772,793889.0,-88.366
12500.0,16.778,761829.0,-88.42
15000.0,16.802,633853.0,-88.505
16000.0,16.793,594748.0,-88.527
16600.0,16.789,573533.0,-88.542
20000.0,16.747,477142.0,-88.6
24000.0,16.696,398662.0,-88.644
25000.0,16.681,382918.0,-88.639
30000.0,16.651,319404.0,-88.703
32000.0,16.625,299687.0,-88.713
33300.0,16.61,288096.0,-88.694
40000.0,16.556,240497.0,-88.703
48000.0,16.517,200804.0,-88.721
50000.0,16.505,192846.0,-88.718
60000.0,16.474,160973.0,-88.737
64000.0,16.459,151028.0,-88.741
66600.0,16.45,145189.0,-88.739
80000.0,16.411,121170.0,-88.762
96000.0,16.378,101201.0,-88.78
100000.0,16.373,97203.5,-88.783
120000.0,16.343,81168.4,-88.768
125000.0,16.33,77994.0,-88.777
150000.0,16.278,65212.2,-88.801
160000.0,16.26,61209.3,-88.781
166000.0,16.248,59033.7,-88.765
200000.0,16.195,49140.7,-88.678
240000.0,16.176,40998.0,-88.794
250000.0,16.172,39368.1,-88.82
300000.0,16.144,32863.4,-88.819
320000.0,16.117,30860.4,-88.836
333000.0,16.101,29684.6,-88.85
400000.0,16.037,24810.5,-88.931
480000.0,16.064,20641.4,-88.8
500000.0,16.07,19808.4,-88.777
600000.0,16.052,16525.3,-88.759
640000.0,16.051,15494.3,-88.756
666000.0,16.051,14890.6,-88.753
800000.0,16.051,12396.6,-88.736
960000.0,16.072,10315.9,-88.708
1000000.0,16.079,9897.84,-88.702
