Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.396,11060800.0,-90.212
1200.0,13.562,9704590.0,-82.695
1250.0,13.377,9444530.0,-82.831
1500.0,12.567,8415490.0,-85.216
1600.0,12.864,7726590.0,-87.6
1660.0,13.082,7330280.0,-88.673
2000.0,14.255,5582800.0,-90.572
2400.0,14.269,4640250.0,-89.466
2500.0,14.305,4449840.0,-89.245
3000.0,14.155,3747720.0,-91.372
3200.0,14.135,3518840.0,-90.791
3330.0,14.135,3381150.0,-90.444
4000.0,14.268,2788560.0,-89.161
4800.0,14.23,2329740.0,-89.22
5000.0,14.225,2237910.0,-89.245
6000.0,14.29,1856440.0,-89.373
6400.0,14.267,1743070.0,-89.364
6660.0,14.253,1676660.0,-89.36
8000.0,14.194,1401350.0,-89.351
9600.0,14.173,1169520.0,-89.658
10000.0,14.172,1123070.0,-89.739
12000.0,14.13,938615.0,-89.497
12500.0,14.139,900545.0,-89.51
15000.0,14.172,748712.0,-89.559
16000.0,14.162,702406.0,-89.465
16600.0,14.156,677257.0,-89.41
20000.0,14.139,562768.0,-89.09
24000.0,14.091,470588.0,-89.311
25000.0,14.082,452072.0,-89.373
30000.0,14.128,375487.0,-89.274
32000.0,14.1,352746.0,-89.494
33300.0,14.088,339263.0,-89.648
40000.0,14.114,281913.0,-90.495
48000.0,14.06,235826.0,-89.635
50000.0,14.061,226378.0,-89.439
60000.0,14.005,189397.0,-89.266
64000.0,13.996,177666.0,-89.247
66600.0,13.99,170804.0,-89.236
80000.0,13.965,142448.0,-89.191
96000.0,13.948,118854.0,-89.21
100000.0,13.945,114123.0,-89.208
120000.0,13.921,95267.7,-89.193
125000.0,13.921,91457.6,-89.183
150000.0,13.917,76233.0,-89.144
160000.0,13.9,71561.6,-89.127
166000.0,13.889,69023.3,-89.118
200000.0,13.841,57486.8,-89.066
240000.0,13.821,47977.8,-89.049
250000.0,13.816,46073.5,-89.047
300000.0,13.785,38481.4,-89.029
320000.0,13.785,36076.3,-89.037
333000.0,13.785,34668.2,-89.042
400000.0,13.784,28864.3,-89.073
480000.0,13.761,24092.9,-88.983
500000.0,13.757,23136.0,-88.96
600000.0,13.739,19304.6,-88.96
640000.0,13.741,18096.0,-88.962
666000.0,13.741,17388.6,-88.959
800000.0,13.749,14467.3,-88.955
960000.0,13.765,12042.2,-88.912
1000000.0,14.057,11320.6,-88.913
