Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.707,10130300.0,-90.183
1200.0,14.882,8848330.0,-83.358
1250.0,14.685,8609510.0,-83.47
1500.0,13.885,7613630.0,-85.71
1600.0,14.176,7006620.0,-87.862
1660.0,14.388,6660960.0,-88.87
2000.0,15.563,5108830.0,-90.531
2400.0,15.602,4252500.0,-89.561
2500.0,15.62,4073360.0,-89.336
3000.0,15.471,3427210.0,-91.28
3200.0,15.451,3216930.0,-90.76
3330.0,15.453,3091160.0,-90.437
4000.0,15.586,2550980.0,-89.269
4800.0,15.554,2131060.0,-89.321
5000.0,15.545,2046490.0,-89.332
6000.0,15.612,1698340.0,-89.452
6400.0,15.591,1594520.0,-89.444
6660.0,15.578,1533550.0,-89.439
8000.0,15.522,1281310.0,-89.425
9600.0,15.501,1069180.0,-89.719
10000.0,15.499,1026560.0,-89.785
12000.0,15.459,857662.0,-89.564
12500.0,15.468,822893.0,-89.572
15000.0,15.502,684254.0,-89.615
16000.0,15.492,641891.0,-89.529
16600.0,15.487,618882.0,-89.478
20000.0,15.471,514192.0,-89.181
24000.0,15.423,429842.0,-89.381
25000.0,15.414,412879.0,-89.437
30000.0,15.461,343031.0,-89.342
32000.0,15.433,322183.0,-89.542
33300.0,15.421,309846.0,-89.683
40000.0,15.448,257498.0,-90.453
48000.0,15.394,215341.0,-89.663
50000.0,15.395,206714.0,-89.484
60000.0,15.339,172886.0,-89.322
64000.0,15.331,162171.0,-89.305
66600.0,15.325,155897.0,-89.295
80000.0,15.3,130001.0,-89.25
96000.0,15.282,108456.0,-89.264
100000.0,15.279,104140.0,-89.261
120000.0,15.255,86921.2,-89.248
125000.0,15.255,83443.6,-89.239
150000.0,15.251,69554.5,-89.202
160000.0,15.233,65283.5,-89.186
166000.0,15.223,62965.7,-89.175
200000.0,15.175,52426.8,-89.125
240000.0,15.154,43750.2,-89.107
250000.0,15.149,42012.5,-89.105
300000.0,15.118,35082.9,-89.085
320000.0,15.117,32891.3,-89.093
333000.0,15.117,31607.4,-89.096
400000.0,15.116,26315.9,-89.121
480000.0,15.094,21961.9,-89.037
500000.0,15.09,21089.0,-89.016
600000.0,15.073,17593.6,-89.014
640000.0,15.075,16491.7,-89.013
666000.0,15.076,15846.7,-89.012
800000.0,15.087,13183.2,-89.003
960000.0,15.106,10972.2,-88.96
1000000.0,15.399,10332.8,-88.963
