Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.676,9545150.0,-89.601
1200.0,15.823,8311380.0,-83.276
1250.0,15.657,8086670.0,-83.257
1500.0,14.863,7137130.0,-85.517
1600.0,15.114,6573400.0,-87.47
1660.0,15.337,6258210.0,-88.41
2000.0,16.503,4823400.0,-90.081
2400.0,16.519,4017600.0,-89.149
2500.0,16.541,3848640.0,-88.976
3000.0,16.379,3238830.0,-90.85
3200.0,16.357,3040820.0,-90.361
3330.0,16.356,2921980.0,-90.067
4000.0,16.482,2413700.0,-88.999
4800.0,16.441,2016600.0,-89.067
5000.0,16.429,1937420.0,-89.087
6000.0,16.488,1608750.0,-89.223
6400.0,16.464,1510460.0,-89.221
6660.0,16.448,1452820.0,-89.219
8000.0,16.387,1214090.0,-89.222
9600.0,16.361,1013450.0,-89.509
10000.0,16.357,973014.0,-89.585
12000.0,16.311,813173.0,-89.386
12500.0,16.318,780264.0,-89.402
15000.0,16.347,649075.0,-89.46
16000.0,16.336,608909.0,-89.381
16600.0,16.329,587148.0,-89.334
20000.0,16.308,487926.0,-89.064
24000.0,16.256,407918.0,-89.263
25000.0,16.246,391853.0,-89.319
30000.0,16.289,325678.0,-89.239
32000.0,16.26,305895.0,-89.43
33300.0,16.247,294184.0,-89.566
40000.0,16.27,244579.0,-90.305
48000.0,16.212,204526.0,-89.563
50000.0,16.212,196340.0,-89.395
60000.0,16.153,164214.0,-89.247
64000.0,16.143,154041.0,-89.232
66600.0,16.137,148086.0,-89.224
80000.0,16.108,123502.0,-89.188
96000.0,16.088,103049.0,-89.205
100000.0,16.085,98947.2,-89.204
120000.0,16.058,82594.1,-89.191
125000.0,16.056,79296.6,-89.181
150000.0,16.05,66105.1,-89.15
160000.0,16.031,62046.5,-89.133
166000.0,16.024,59847.7,-89.134
200000.0,15.969,49826.7,-89.085
240000.0,15.947,41582.4,-89.069
250000.0,15.941,39931.0,-89.062
300000.0,15.908,33345.7,-89.049
320000.0,15.907,31264.7,-89.056
333000.0,15.906,30045.1,-89.062
400000.0,15.904,25016.1,-89.086
480000.0,15.88,20878.0,-89.004
500000.0,15.876,20048.0,-88.986
600000.0,15.859,16724.7,-88.985
640000.0,15.861,15677.1,-88.983
666000.0,15.863,15063.6,-88.982
800000.0,15.874,12531.6,-88.975
960000.0,15.895,10428.5,-88.933
1000000.0,16.191,9829.01,-88.928
